"Prediction","Groundtruth"
"0.054855044931173325","0"
"0.10263202339410782","0"
"0.1468699723482132","0"
"0.11678817868232727","0"
"0.04600745812058449","0.09999991208314896"
"0.06193311884999275","0"
"0.030081799253821373","0"
"0.021234212443232536","0"
"0.021234212443232536","0"
"0.021234212443232536","0"
"0.010617106221616268","0"
"0","0"
"0.06547215580940247","0"
"0.15571755170822144","0"
"0.11501864343881607","0"
"0.13625286519527435","0.09999991208314896"
"0.07785877585411072","0.30000007152557373"
"0.023003730922937393","0"
"0.10086251050233841","0"
"0.2990484833717346","0"
"0.20172502100467682","0"
"0.04246842488646507","0"
"0.2760447561740875","0"
"0.42999279499053955","0.800000011920929"
"0.0743197500705719","0"
"0.1751822531223297","0"
"0.08316733688116074","0"
"0.13448333740234375","0"
"0.08493684977293015","0.5999999046325684"
"0.007078070659190416","0"
"0.05839408189058304","0"
"0.0743197426199913","0"
"0.061933115124702454","0"
"0.028312282636761665","0"
"0.060163598507642746","0"
"0.060163598507642746","0"
"0.01946469396352768","0"
"0.0495464950799942","0"
"0.042468421161174774","0"
"0.047776974737644196","0"
"0.01946469396352768","0.30000007152557373"
"0.008847588673233986","0"
"0.008847588673233986","0"
"0.003539035329595208","0"
"0.005308552645146847","0"
"0.001769517664797604","0"
"0.001769517664797604","0"
"0","0"
"0.06547215580940247","0"
"0.08847588300704956","0"
"0.04246842488646507","0"
"0.061933115124702454","0"
"0.07078070938587189","0.09999991208314896"
"0.04423794150352478","0"
"0.0743197426199913","0"
"0.15394802391529083","0"
"0.11855769157409668","0"
"0.0725502222776413","0"
"0.15217851102352142","0"
"0.28312283754348755","0"
"0.17695175111293793","0"
"0.06901118904352188","0"
"0.08493684977293015","0"
"0.08139780908823013","0"
"0.1716431975364685","0"
"0.1964164525270462","0"
"0.20349454879760742","0"
"0.26011911034584045","0"
"0.2441934496164322","0"
"0.2459629625082016","0"
"0.27958381175994873","0"
"0.4423794448375702","0"
"0.010617106221616268","0"
"0","0"
"0.001769517664797604","0"
"0","0"
"0.010617106221616268","0"
"0.01238662376999855","0"
"0.010617105290293694","0"
"0.06901118904352188","0"
"0.046007461845874786","0"
"0.015925658866763115","0"
"0.07078070938587189","0"
"0.10617106407880783","0"
"0.05788411572575569","0"
"0.09302803874015808","0"
"0.10129720717668533","0"
"0.09302803874015808","0"
"0.06201869249343872","0.30000007152557373"
"0.04961495101451874","0"
"0.09922990202903748","0"
"0.0744224339723587","0"
"0.0806242972612381","0"
"0.04754766449332237","0"
"0.04754766821861267","0"
