Prediction,Groundtruth,station,lead_time,year,month,day
0.0174759905785322,0.3000000715255737,25.0,1,2023,1,4
0.0,0.0,29.0,1,2023,1,4
0.0,0.0,30.0,1,2023,1,4
0.0,0.0,32.0,1,2023,1,4
0.0,0.0,37.0,1,2023,1,4
0.0,0.0,38.0,1,2023,1,4
0.0,0.0,39.0,1,2023,1,4
0.0,0.0,44.0,1,2023,1,4
0.0666515529155731,0.0,5.0,2,2023,1,4
0.0757680758833885,0.0,9.0,2,2023,1,4
0.0,0.0,11.0,2,2023,1,4
0.0770230814814567,0.0,13.0,2,2023,1,4
0.2002294510602951,0.0999999120831489,25.0,2,2023,1,4
0.0,0.0,29.0,2,2023,1,4
0.1811321079730987,0.0,30.0,2,2023,1,4
0.470722496509552,0.0,32.0,2,2023,1,4
0.2381147444248199,0.0,37.0,2,2023,1,4
0.0533178336918354,0.0,38.0,2,2023,1,4
0.3686396479606628,0.0,39.0,2,2023,1,4
0.8534255027770996,0.0,44.0,2,2023,1,4
0.0277192592620849,0.0,5.0,3,2023,1,4
0.0808000192046165,0.0,9.0,3,2023,1,4
0.0462970100343227,0.0,11.0,3,2023,1,4
0.1414117366075515,0.0,13.0,3,2023,1,4
0.2188411355018615,0.0,25.0,3,2023,1,4
0.0,0.0,29.0,3,2023,1,4
0.128858670592308,0.0,30.0,3,2023,1,4
0.1045780554413795,0.0,32.0,3,2023,1,4
0.0881319418549537,0.0,37.0,3,2023,1,4
0.038990881294012,0.0,38.0,3,2023,1,4
0.0573367290198802,0.0,39.0,3,2023,1,4
0.2970485091209411,0.0,44.0,3,2023,1,4
0.0,0.0,5.0,4,2023,1,4
0.0,0.0,9.0,4,2023,1,4
0.0,0.0,11.0,4,2023,1,4
0.0156898759305477,0.0,13.0,4,2023,1,4
0.1548403352499008,0.0,25.0,4,2023,1,4
0.0,0.0,29.0,4,2023,1,4
0.0211981572210788,0.0,30.0,4,2023,1,4
0.0,0.0,32.0,4,2023,1,4
0.0,0.0,37.0,4,2023,1,4
0.0,0.0,38.0,4,2023,1,4
0.0,0.0,39.0,4,2023,1,4
0.0884553119540214,0.0,44.0,4,2023,1,4
0.0,0.0,5.0,5,2023,1,4
0.0,0.0,9.0,5,2023,1,4
0.0,0.0,11.0,5,2023,1,4
0.0,0.0,13.0,5,2023,1,4
0.1783588230609893,0.0,25.0,5,2023,1,4
0.0,0.0,29.0,5,2023,1,4
0.0505987480282783,0.0,30.0,5,2023,1,4
0.0,0.0,32.0,5,2023,1,4
0.0,0.0,37.0,5,2023,1,4
0.0,0.0,38.0,5,2023,1,4
0.0,0.0,39.0,5,2023,1,4
0.1123081147670745,0.0,44.0,5,2023,1,4
0.0,0.0,5.0,6,2023,1,4
0.0,0.0,9.0,6,2023,1,4
0.0,0.0,11.0,6,2023,1,4
0.0,0.0,13.0,6,2023,1,4
0.1806717365980148,0.0,25.0,6,2023,1,4
0.0,0.0,29.0,6,2023,1,4
0.0849007070064544,0.0,30.0,6,2023,1,4
0.0088726719841361,0.0,32.0,6,2023,1,4
0.0083626518025994,0.0,37.0,6,2023,1,4
0.0,0.0,38.0,6,2023,1,4
0.0,0.0,39.0,6,2023,1,4
0.1044568791985511,0.0,44.0,6,2023,1,4
0.0292122587561607,0.0,5.0,7,2023,1,4
0.0378082618117332,0.0,9.0,7,2023,1,4
0.0,0.0,11.0,7,2023,1,4
0.0721680968999862,0.0,13.0,7,2023,1,4
0.2548726201057434,0.0,25.0,7,2023,1,4
0.0049219210632145,0.0,29.0,7,2023,1,4
0.0733604878187179,0.0,30.0,7,2023,1,4
0.1027457490563392,0.3000000715255737,32.0,7,2023,1,4
0.0262080039829015,0.0,37.0,7,2023,1,4
0.0325898490846157,0.0,38.0,7,2023,1,4
0.0,0.0,39.0,7,2023,1,4
0.0933673083782196,1.3999998569488523,44.0,7,2023,1,4
0.0,0.0,5.0,1,2023,1,8
0.0,0.0,9.0,1,2023,1,8
0.0,0.0,11.0,1,2023,1,8
0.0,0.0,13.0,1,2023,1,8
0.0395105592906475,0.0,25.0,1,2023,1,8
0.0,0.0,29.0,1,2023,1,8
0.0,0.0,30.0,1,2023,1,8
0.0,0.0,32.0,1,2023,1,8
0.0,0.0,37.0,1,2023,1,8
0.0,0.0,38.0,1,2023,1,8
0.0,0.0,39.0,1,2023,1,8
0.0,0.0,44.0,1,2023,1,8
0.0,0.0,5.0,2,2023,1,8
0.0,0.0,9.0,2,2023,1,8
0.0,0.0,11.0,2,2023,1,8
0.0,0.0,13.0,2,2023,1,8
0.0386777855455875,0.0,25.0,2,2023,1,8
0.0,0.0,29.0,2,2023,1,8
0.0004264943709131,0.0,30.0,2,2023,1,8
0.0,0.0,32.0,2,2023,1,8
0.0,0.0,37.0,2,2023,1,8
0.0,0.0,38.0,2,2023,1,8
0.0,0.0,39.0,2,2023,1,8
0.1412061601877212,0.0,44.0,2,2023,1,8
0.0,0.0,5.0,3,2023,1,8
0.0,0.0,9.0,3,2023,1,8
0.0,0.0,11.0,3,2023,1,8
0.0,0.0,13.0,3,2023,1,8
0.0191764906048774,0.0,25.0,3,2023,1,8
0.0,0.0,29.0,3,2023,1,8
0.0,0.0,30.0,3,2023,1,8
0.5726330876350403,0.3000000715255737,32.0,3,2023,1,8
0.0982652381062507,0.0,37.0,3,2023,1,8
0.0,0.0,38.0,3,2023,1,8
0.559769868850708,0.0,39.0,3,2023,1,8
1.482751727104187,1.3999998569488523,44.0,3,2023,1,8
0.1673491150140762,0.0,5.0,4,2023,1,8
0.2390134334564209,0.0,9.0,4,2023,1,8
0.1040250957012176,0.0,11.0,4,2023,1,8
0.2384039014577865,0.0,13.0,4,2023,1,8
0.3716400563716888,0.0,25.0,4,2023,1,8
0.1393795758485794,0.0,29.0,4,2023,1,8
0.0741931125521659,0.0,30.0,4,2023,1,8
0.0,0.0,32.0,4,2023,1,8
0.0,0.0,37.0,4,2023,1,8
0.0,0.0,38.0,4,2023,1,8
0.0,0.0,39.0,4,2023,1,8
0.0,0.0,44.0,4,2023,1,8
0.1347918957471847,0.0,5.0,5,2023,1,8
0.3054408133029938,0.0,9.0,5,2023,1,8
0.0667286589741706,0.0,11.0,5,2023,1,8
0.2425557076930999,0.0,13.0,5,2023,1,8
0.4336902499198913,0.0,25.0,5,2023,1,8
0.0791958346962928,0.0,29.0,5,2023,1,8
0.1467721760272979,0.0,30.0,5,2023,1,8
0.0,0.0,32.0,5,2023,1,8
0.0,0.0,37.0,5,2023,1,8
0.0,0.0,38.0,5,2023,1,8
0.0,0.0,39.0,5,2023,1,8
0.0,0.0,44.0,5,2023,1,8
0.0,0.0,5.0,6,2023,1,8
0.0459512919187545,0.0,9.0,6,2023,1,8
0.0,0.0,11.0,6,2023,1,8
0.0509281307458877,0.0,13.0,6,2023,1,8
0.2465749084949493,0.0,25.0,6,2023,1,8
0.0,0.0,29.0,6,2023,1,8
0.0749903619289398,0.0,30.0,6,2023,1,8
0.0,0.0,32.0,6,2023,1,8
0.0,0.0,37.0,6,2023,1,8
0.0,0.0,38.0,6,2023,1,8
0.0,0.0,39.0,6,2023,1,8
0.0,0.0,44.0,6,2023,1,8
0.2923072576522827,0.0,5.0,7,2023,1,8
0.4241076707839966,0.0,9.0,7,2023,1,8
0.026678679510951,0.0,11.0,7,2023,1,8
0.2815056443214416,0.0,13.0,7,2023,1,8
0.7357662916183472,0.0,25.0,7,2023,1,8
0.1590729057788849,0.0,29.0,7,2023,1,8
0.4681282639503479,0.0,30.0,7,2023,1,8
0.8511562347412109,0.0,32.0,7,2023,1,8
0.5854545831680298,0.0,37.0,7,2023,1,8
0.2485612630844116,0.0,38.0,7,2023,1,8
1.0781699419021606,0.0,39.0,7,2023,1,8
1.196526288986206,0.0,44.0,7,2023,1,8
0.2405702769756317,0.0,5.0,1,2023,1,11
0.2843952178955078,0.0,9.0,1,2023,1,11
0.1248410865664482,0.0,11.0,1,2023,1,11
0.2915700376033783,0.0,13.0,1,2023,1,11
0.4227347075939178,0.0,25.0,1,2023,1,11
0.2666063010692596,0.0,29.0,1,2023,1,11
0.2398393750190735,0.0,30.0,1,2023,1,11
0.0400315597653389,0.0,32.0,1,2023,1,11
0.0524190440773963,0.0,37.0,1,2023,1,11
0.1549582034349441,0.0,38.0,1,2023,1,11
0.022908529266715,0.0,39.0,1,2023,1,11
0.2720920443534851,0.0,44.0,1,2023,1,11
0.1142247170209884,0.0,5.0,2,2023,1,11
0.3452430963516235,0.0,9.0,2,2023,1,11
0.07111057639122,0.0,11.0,2,2023,1,11
0.2698835730552673,0.0,13.0,2,2023,1,11
0.2817059755325317,0.0,25.0,2,2023,1,11
0.0319813005626201,0.0,29.0,2,2023,1,11
0.0562174767255783,0.0,30.0,2,2023,1,11
0.0,0.0,32.0,2,2023,1,11
0.0,0.0,37.0,2,2023,1,11
0.0,0.0,38.0,2,2023,1,11
0.0,0.0,39.0,2,2023,1,11
0.0,0.0,44.0,2,2023,1,11
0.0,0.0,5.0,3,2023,1,11
0.0,0.0,9.0,3,2023,1,11
0.0,0.0,11.0,3,2023,1,11
0.0,0.0,13.0,3,2023,1,11
0.1417274475097656,0.0,25.0,3,2023,1,11
0.0,0.0,29.0,3,2023,1,11
0.0,0.0,30.0,3,2023,1,11
0.0,0.0,32.0,3,2023,1,11
0.0,0.0,37.0,3,2023,1,11
0.0,0.0,38.0,3,2023,1,11
0.0,0.0,39.0,3,2023,1,11
0.0,0.0,44.0,3,2023,1,11
0.1790785491466522,0.0,5.0,4,2023,1,11
0.1947701126337051,0.0,9.0,4,2023,1,11
0.0,0.0,11.0,4,2023,1,11
0.1522432416677475,0.0,13.0,4,2023,1,11
0.4407558441162109,0.0,25.0,4,2023,1,11
0.0458655469119548,0.0,29.0,4,2023,1,11
0.3787822723388672,0.0,30.0,4,2023,1,11
0.3183256983757019,0.0,32.0,4,2023,1,11
0.2783155441284179,0.0,37.0,4,2023,1,11
0.0453386045992374,0.0,38.0,4,2023,1,11
0.3708617389202118,0.0,39.0,4,2023,1,11
0.5813769102096558,0.0,44.0,4,2023,1,11
0.0761304274201393,0.0,5.0,5,2023,1,11
0.4242823421955108,0.0,9.0,5,2023,1,11
0.0,0.0,11.0,5,2023,1,11
0.2520058155059814,0.0,13.0,5,2023,1,11
0.4606190919876098,0.0,25.0,5,2023,1,11
0.1063215658068656,0.0,29.0,5,2023,1,11
0.4590389430522918,0.0,30.0,5,2023,1,11
0.635597825050354,0.0,32.0,5,2023,1,11
0.3760833442211151,0.0,37.0,5,2023,1,11
0.2380006164312362,0.0,38.0,5,2023,1,11
0.4454461336135864,0.0,39.0,5,2023,1,11
1.4026625156402588,1.999999761581421,44.0,5,2023,1,11
0.0979279354214668,0.0,5.0,6,2023,1,11
0.3922183811664581,0.0,9.0,6,2023,1,11
0.2238766252994537,0.0,11.0,6,2023,1,11
0.4349105358123779,0.0999999120831489,13.0,6,2023,1,11
0.3369100391864776,0.0,25.0,6,2023,1,11
0.0314720533788204,0.0,29.0,6,2023,1,11
0.0431069731712341,0.0,30.0,6,2023,1,11
0.0,0.0,32.0,6,2023,1,11
0.0,0.0,37.0,6,2023,1,11
0.0,0.0,38.0,6,2023,1,11
0.0,0.0,39.0,6,2023,1,11
0.0055119469761848,0.0,44.0,6,2023,1,11
0.939647912979126,0.0,5.0,7,2023,1,11
1.93546998500824,0.0,9.0,7,2023,1,11
2.2870912551879883,0.0,11.0,7,2023,1,11
2.7009122371673584,0.2000000178813934,13.0,7,2023,1,11
1.3246419429779053,0.0,25.0,7,2023,1,11
0.4544856548309326,0.0,29.0,7,2023,1,11
0.4098924994468689,0.0,30.0,7,2023,1,11
0.3308500349521637,0.0,32.0,7,2023,1,11
0.2650780975818634,0.0,37.0,7,2023,1,11
0.1361513286828994,0.0,38.0,7,2023,1,11
0.0746766552329063,0.0,39.0,7,2023,1,11
0.1744748502969741,0.5,44.0,7,2023,1,11
0.0002772772277239,0.0,5.0,1,2023,1,15
0.2879651486873626,0.0,9.0,1,2023,1,15
0.0320237800478935,0.0,11.0,1,2023,1,15
0.2276815176010131,0.0,13.0,1,2023,1,15
0.1683802455663681,0.0,25.0,1,2023,1,15
0.0,0.0,29.0,1,2023,1,15
0.0174308232963085,0.0,30.0,1,2023,1,15
0.0,0.0,32.0,1,2023,1,15
0.0,0.0,37.0,1,2023,1,15
0.0,0.0,38.0,1,2023,1,15
0.0,0.0,39.0,1,2023,1,15
0.0,1.999999761581421,44.0,1,2023,1,15
0.0,0.0,5.0,2,2023,1,15
0.0328359343111515,0.0,9.0,2,2023,1,15
0.0,0.0,11.0,2,2023,1,15
0.0447223633527755,0.0999999120831489,13.0,2,2023,1,15
0.0777423307299614,0.0,25.0,2,2023,1,15
0.0,0.0,29.0,2,2023,1,15
0.0,0.0,30.0,2,2023,1,15
0.0,0.0,32.0,2,2023,1,15
0.0,0.0,37.0,2,2023,1,15
0.0,0.0,38.0,2,2023,1,15
0.0,0.0,39.0,2,2023,1,15
0.0,0.0,44.0,2,2023,1,15
0.0,0.0,5.0,3,2023,1,15
0.1845916956663131,0.0,9.0,3,2023,1,15
0.1946053206920623,0.0,11.0,3,2023,1,15
0.2415364235639572,0.2000000178813934,13.0,3,2023,1,15
0.1617041677236557,0.0,25.0,3,2023,1,15
0.0450483001768589,0.0,29.0,3,2023,1,15
0.0,0.0,30.0,3,2023,1,15
0.0,0.0,32.0,3,2023,1,15
0.0,0.0,37.0,3,2023,1,15
0.0,0.0,38.0,3,2023,1,15
0.0,0.0,39.0,3,2023,1,15
0.0,0.5,44.0,3,2023,1,15
0.0,0.0,5.0,4,2023,1,15
0.0452904216945171,0.0,9.0,4,2023,1,15
0.0,0.5,11.0,4,2023,1,15
0.0494625307619571,0.9999998807907104,13.0,4,2023,1,15
0.0847567841410636,0.0,25.0,4,2023,1,15
0.0,0.0,29.0,4,2023,1,15
0.0,0.0,30.0,4,2023,1,15
0.0,0.0,32.0,4,2023,1,15
0.0,0.0,37.0,4,2023,1,15
0.0,0.0,38.0,4,2023,1,15
0.0,0.0,39.0,4,2023,1,15
0.0,0.0,44.0,4,2023,1,15
0.0652468204498291,0.0,5.0,5,2023,1,15
0.2390631735324859,0.0,9.0,5,2023,1,15
0.1047836020588874,0.0,11.0,5,2023,1,15
0.2163371741771698,0.0,13.0,5,2023,1,15
0.3296079039573669,0.0,25.0,5,2023,1,15
0.0440193004906177,0.0,29.0,5,2023,1,15
0.1470388323068618,0.0999999120831489,30.0,5,2023,1,15
0.0147208450362086,0.0,32.0,5,2023,1,15
0.0780503302812576,0.0,37.0,5,2023,1,15
0.0266526620835065,0.0,38.0,5,2023,1,15
0.0075411228463053,0.0,39.0,5,2023,1,15
0.2226540744304657,0.5,44.0,5,2023,1,15
0.0,0.0,5.0,6,2023,1,15
0.0,0.0,9.0,6,2023,1,15
0.0,0.0,11.0,6,2023,1,15
0.0,0.0,13.0,6,2023,1,15
0.0322144255042076,0.0,25.0,6,2023,1,15
0.0,0.0,29.0,6,2023,1,15
0.0,0.0,30.0,6,2023,1,15
0.0,0.0,32.0,6,2023,1,15
0.0,0.0,37.0,6,2023,1,15
0.0,0.0,38.0,6,2023,1,15
0.0,0.0,39.0,6,2023,1,15
0.0,0.0,44.0,6,2023,1,15
0.0,0.0,5.0,7,2023,1,15
0.0631965398788452,0.0,9.0,7,2023,1,15
0.0,0.0,11.0,7,2023,1,15
0.0467719174921512,0.0,13.0,7,2023,1,15
0.1591555029153823,0.0,25.0,7,2023,1,15
0.0,0.0,29.0,7,2023,1,15
0.0,0.0,30.0,7,2023,1,15
0.0,0.0,32.0,7,2023,1,15
0.0,0.0,37.0,7,2023,1,15
0.0,0.0,38.0,7,2023,1,15
0.0,0.0,39.0,7,2023,1,15
0.0,0.0,44.0,7,2023,1,15
0.0174533203244209,0.0,5.0,1,2023,1,18
0.3933727741241455,0.0,9.0,1,2023,1,18
0.1395415961742401,0.5,11.0,1,2023,1,18
0.3390205204486847,0.9999998807907104,13.0,1,2023,1,18
0.1796293705701828,0.0,25.0,1,2023,1,18
0.0,0.0,29.0,1,2023,1,18
0.0,0.0,30.0,1,2023,1,18
0.0,0.0,32.0,1,2023,1,18
0.0,0.0,37.0,1,2023,1,18
0.0,0.0,38.0,1,2023,1,18
0.0,0.0,39.0,1,2023,1,18
0.0,0.0,44.0,1,2023,1,18
0.1606578230857849,0.0,5.0,2,2023,1,18
0.4147741794586181,0.0,9.0,2,2023,1,18
0.3760791420936584,0.0,11.0,2,2023,1,18
0.448245108127594,0.0,13.0,2,2023,1,18
0.2789020836353302,0.0,25.0,2,2023,1,18
0.1204973682761192,0.0,29.0,2,2023,1,18
0.0115911206230521,0.0999999120831489,30.0,2,2023,1,18
0.0,0.0,32.0,2,2023,1,18
0.0,0.0,37.0,2,2023,1,18
0.0,0.0,38.0,2,2023,1,18
0.0,0.0,39.0,2,2023,1,18
0.0268679894506931,0.5,44.0,2,2023,1,18
0.0,0.0,5.0,3,2023,1,18
0.0,0.0,9.0,3,2023,1,18
0.0,0.0,11.0,3,2023,1,18
0.0,0.0,13.0,3,2023,1,18
0.0179511457681655,0.0,25.0,3,2023,1,18
0.0,0.0,29.0,3,2023,1,18
0.0,0.0,30.0,3,2023,1,18
0.0,0.0,32.0,3,2023,1,18
0.0,0.0,37.0,3,2023,1,18
0.0,0.0,38.0,3,2023,1,18
0.0,0.0,39.0,3,2023,1,18
0.0,0.0,44.0,3,2023,1,18
0.0,0.0,5.0,4,2023,1,18
0.0,0.0,9.0,4,2023,1,18
0.0,0.0,11.0,4,2023,1,18
0.0,0.0,13.0,4,2023,1,18
0.0969621539115905,0.0,25.0,4,2023,1,18
0.0,0.0,29.0,4,2023,1,18
0.0,0.0,30.0,4,2023,1,18
0.0,0.0,32.0,4,2023,1,18
0.0,0.0,37.0,4,2023,1,18
0.0,0.0,38.0,4,2023,1,18
0.0,0.0,39.0,4,2023,1,18
0.0,0.0,44.0,4,2023,1,18
0.0,0.0,5.0,5,2023,1,18
0.0,0.0,9.0,5,2023,1,18
0.0,0.0999999120831489,11.0,5,2023,1,18
0.0,0.0,13.0,5,2023,1,18
0.2119963020086288,0.0,25.0,5,2023,1,18
0.0,0.0,29.0,5,2023,1,18
0.0317340195178985,0.0,30.0,5,2023,1,18
0.0,0.0,32.0,5,2023,1,18
0.0,0.0,37.0,5,2023,1,18
0.0,0.0,38.0,5,2023,1,18
0.0,0.0,39.0,5,2023,1,18
0.0052103078924119,0.0,44.0,5,2023,1,18
0.2419607192277908,0.0,5.0,6,2023,1,18
0.4239636063575744,0.0,9.0,6,2023,1,18
0.0998115241527557,0.0,11.0,6,2023,1,18
0.3846017122268677,0.0,13.0,6,2023,1,18
0.6249605417251587,0.0,25.0,6,2023,1,18
0.1183934435248375,0.0,29.0,6,2023,1,18
0.5997482538223267,0.0,30.0,6,2023,1,18
1.0247154235839844,0.0,32.0,6,2023,1,18
0.6468563079833984,0.0,37.0,6,2023,1,18
0.3322023451328277,0.0,38.0,6,2023,1,18
1.004076600074768,0.0,39.0,6,2023,1,18
1.704301118850708,0.9999998807907104,44.0,6,2023,1,18
0.0131166921928524,0.0,5.0,7,2023,1,18
0.1079956591129303,0.0,9.0,7,2023,1,18
0.0240726061165332,0.0,11.0,7,2023,1,18
0.1695670187473297,0.0,13.0,7,2023,1,18
0.2001231163740158,0.0,25.0,7,2023,1,18
0.0,0.0,29.0,7,2023,1,18
0.0,0.0,30.0,7,2023,1,18
0.0912499204277992,0.0,32.0,7,2023,1,18
0.0,0.0,37.0,7,2023,1,18
0.0,0.0,38.0,7,2023,1,18
0.0,0.0,39.0,7,2023,1,18
0.051705963909626,0.0,44.0,7,2023,1,18
0.0,0.0,5.0,1,2023,1,22
0.0,0.0,9.0,1,2023,1,22
0.0,0.0999999120831489,11.0,1,2023,1,22
0.0,0.0,13.0,1,2023,1,22
0.0492208711802959,0.0,25.0,1,2023,1,22
0.0,0.0,29.0,1,2023,1,22
0.0,0.0,30.0,1,2023,1,22
0.0,0.0,32.0,1,2023,1,22
0.0,0.0,37.0,1,2023,1,22
0.0,0.0,38.0,1,2023,1,22
0.0,0.0,39.0,1,2023,1,22
0.0163206234574317,0.0,44.0,1,2023,1,22
0.3065279126167297,0.0,5.0,2,2023,1,22
0.6171420812606812,0.0,9.0,2,2023,1,22
0.1936651319265365,0.0,11.0,2,2023,1,22
0.4705871641635895,0.0,13.0,2,2023,1,22
0.565074622631073,0.0,25.0,2,2023,1,22
0.0976047366857528,0.0,29.0,2,2023,1,22
0.566075325012207,0.0,30.0,2,2023,1,22
1.16374671459198,0.0,32.0,2,2023,1,22
0.7084715366363525,0.0,37.0,2,2023,1,22
0.3903683423995971,0.0,38.0,2,2023,1,22
1.1147104501724243,0.0,39.0,2,2023,1,22
2.299095630645752,0.9999998807907104,44.0,2,2023,1,22
0.0,0.0,5.0,3,2023,1,22
0.0039378907531499,0.0,9.0,3,2023,1,22
0.0801334753632545,0.0,11.0,3,2023,1,22
0.0960727334022522,0.0,13.0,3,2023,1,22
0.099293865263462,0.0,25.0,3,2023,1,22
0.024479916319251,0.0,29.0,3,2023,1,22
0.0,0.0,30.0,3,2023,1,22
0.0,0.0,32.0,3,2023,1,22
0.0,0.0,37.0,3,2023,1,22
0.0,0.0,38.0,3,2023,1,22
0.0,0.0,39.0,3,2023,1,22
0.0,0.0,44.0,3,2023,1,22
0.0,0.0,5.0,4,2023,1,22
0.0776486694812774,0.0,9.0,4,2023,1,22
0.0,0.0,11.0,4,2023,1,22
0.0968369767069816,0.0,13.0,4,2023,1,22
0.1731896996498108,0.0,25.0,4,2023,1,22
0.0,0.0,29.0,4,2023,1,22
0.0,0.0,30.0,4,2023,1,22
0.0,0.0,32.0,4,2023,1,22
0.0,0.0,37.0,4,2023,1,22
0.0,0.0,38.0,4,2023,1,22
0.0,0.0,39.0,4,2023,1,22
0.0,0.0,44.0,4,2023,1,22
0.0530860349535942,0.0,5.0,5,2023,1,22
0.144670307636261,0.0,9.0,5,2023,1,22
0.0,0.0,11.0,5,2023,1,22
0.0914598628878593,0.0,13.0,5,2023,1,22
0.3225839138031006,0.0,25.0,5,2023,1,22
0.0449880473315715,0.0,29.0,5,2023,1,22
0.2146745771169662,0.0,30.0,5,2023,1,22
0.62126624584198,0.0,32.0,5,2023,1,22
0.3653153479099273,0.0,37.0,5,2023,1,22
0.0874081701040268,0.0,38.0,5,2023,1,22
0.5449634194374084,0.0,39.0,5,2023,1,22
0.9987980127334596,0.9999998807907104,44.0,5,2023,1,22
0.0,0.0,5.0,6,2023,1,22
0.155155062675476,0.0,9.0,6,2023,1,22
0.1371835023164749,0.0,11.0,6,2023,1,22
0.2653543949127197,0.2000000178813934,13.0,6,2023,1,22
0.0045061525888741,0.0,25.0,6,2023,1,22
0.0,0.0,29.0,6,2023,1,22
0.0,0.0,30.0,6,2023,1,22
0.0,0.0,32.0,6,2023,1,22
0.0,0.0,37.0,6,2023,1,22
0.0,0.0,38.0,6,2023,1,22
0.0,0.0,39.0,6,2023,1,22
0.0068846554495394,0.9999998807907104,44.0,6,2023,1,22
0.0382079668343067,0.0,5.0,7,2023,1,22
0.2249545603990554,0.0,9.0,7,2023,1,22
0.0,0.0,11.0,7,2023,1,22
0.1839489638805389,0.0,13.0,7,2023,1,22
0.2273560166358947,0.0,25.0,7,2023,1,22
0.0,0.0,29.0,7,2023,1,22
0.0260511022061109,0.0,30.0,7,2023,1,22
0.0477745831012725,0.0,32.0,7,2023,1,22
0.0556510239839553,0.0,37.0,7,2023,1,22
0.0115078492090106,0.0,38.0,7,2023,1,22
