Prediction,Groundtruth,station,lead_time,year,month,day
"[160.5192 160.5192 160.5192 160.5192 160.5192 160.5192 160.5192 160.5192
 160.5192 160.5192 160.5192 160.5192]",[157.1   103.417  22.583],355.0,20,2021,7,28
"[148.6018 148.6018 148.6018 148.6018 148.6018 148.6018 148.6018 148.6018
 148.6018 148.6018 148.6018 148.6018]",[ 98.7   103.417  22.583],355.0,21,2021,7,28
"[179.09793 179.09793 179.09793 179.09793 179.09793 179.09793 179.09793
 179.09793 179.09793 179.09793 179.09793 179.09793]",[ 98.2   103.417  22.583],355.0,22,2021,7,28
"[194.33194 194.33194 194.33194 194.33194 194.33194 194.33194 194.33194
 194.33194 194.33194 194.33194 194.33194 194.33194]",[ 58.    103.417  22.583],355.0,23,2021,7,28
"[196.38376 196.38376 196.38376 196.38376 196.38376 196.38376 196.38376
 196.38376 196.38376 196.38376 196.38376 196.38376]",[ 53.2   103.417  22.583],355.0,24,2021,7,28
"[182.6113 182.6113 182.6113 182.6113 182.6113 182.6113 182.6113 182.6113
 182.6113 182.6113 182.6113 182.6113]",[ 21.9   103.417  22.583],355.0,25,2021,7,28
"[159.59164 159.59164 159.59164 159.59164 159.59164 159.59164 159.59164
 159.59164 159.59164 159.59164 159.59164 159.59164]",[  9.7   103.417  22.583],355.0,26,2021,7,28
"[135.13855 135.13855 135.13855 135.13855 135.13855 135.13855 135.13855
 135.13855 135.13855 135.13855 135.13855 135.13855]",[  0.    103.417  22.583],355.0,27,2021,7,28
"[131.85002 131.85002 131.85002 131.85002 131.85002 131.85002 131.85002
 131.85002 131.85002 131.85002 131.85002 131.85002]",[  0.    103.417  22.583],355.0,28,2021,7,28
"[81.735214 81.735214 81.735214 81.735214 81.735214 81.735214 81.735214
 81.735214 81.735214 81.735214 81.735214 81.735214]",[ 21.9   103.417  22.583],355.0,29,2021,7,28
"[41.767033 41.767033 41.767033 41.767033 41.767033 41.767033 41.767033
 41.767033 41.767033 41.767033 41.767033 41.767033]",[ 21.9   103.417  22.583],355.0,30,2021,7,28
"[36.286163 36.286163 36.286163 36.286163 36.286163 36.286163 36.286163
 36.286163 36.286163 36.286163 36.286163 36.286163]",[ 21.9   103.417  22.583],355.0,31,2021,7,28
"[45.167976 45.167976 45.167976 45.167976 45.167976 45.167976 45.167976
 45.167976 45.167976 45.167976 45.167976 45.167976]",[ 21.9   103.417  22.583],355.0,32,2021,7,28
"[71.448044 71.448044 71.448044 71.448044 71.448044 71.448044 71.448044
 71.448044 71.448044 71.448044 71.448044 71.448044]",[ 21.9   103.417  22.583],355.0,33,2021,7,28
"[76.39488 76.39488 76.39488 76.39488 76.39488 76.39488 76.39488 76.39488
 76.39488 76.39488 76.39488 76.39488]",[ 21.9   103.417  22.583],355.0,34,2021,7,28
"[95.36712 95.36712 95.36712 95.36712 95.36712 95.36712 95.36712 95.36712
 95.36712 95.36712 95.36712 95.36712]",[ 21.9   103.417  22.583],355.0,35,2021,7,28
"[114.086395 114.086395 114.086395 114.086395 114.086395 114.086395
 114.086395 114.086395 114.086395 114.086395 114.086395 114.086395]",[  0.    103.417  22.583],355.0,36,2021,7,28
"[129.3204 129.3204 129.3204 129.3204 129.3204 129.3204 129.3204 129.3204
 129.3204 129.3204 129.3204 129.3204]",[  8.6   103.417  22.583],355.0,37,2021,7,28
"[137.10603 137.10603 137.10603 137.10603 137.10603 137.10603 137.10603
 137.10603 137.10603 137.10603 137.10603 137.10603]",[  8.6   103.417  22.583],355.0,38,2021,7,28
"[133.2835 133.2835 133.2835 133.2835 133.2835 133.2835 133.2835 133.2835
 133.2835 133.2835 133.2835 133.2835]",[ 13.9   103.417  22.583],355.0,39,2021,7,28
"[108.94281 108.94281 108.94281 108.94281 108.94281 108.94281 108.94281
 108.94281 108.94281 108.94281 108.94281 108.94281]",[ 13.9   103.417  22.583],355.0,40,2021,7,28
"[96.82869 96.82869 96.82869 96.82869 96.82869 96.82869 96.82869 96.82869
 96.82869 96.82869 96.82869 96.82869]",[ 13.9   103.417  22.583],355.0,41,2021,7,28
"[73.89336 73.89336 73.89336 73.89336 73.89336 73.89336 73.89336 73.89336
 73.89336 73.89336 73.89336 73.89336]",[ 14.8   103.417  22.583],355.0,42,2021,7,28
"[54.49951 54.49951 54.49951 54.49951 54.49951 54.49951 54.49951 54.49951
 54.49951 54.49951 54.49951 54.49951]",[ 14.8   103.417  22.583],355.0,43,2021,7,28
"[49.97428 49.97428 49.97428 49.97428 49.97428 49.97428 49.97428 49.97428
 49.97428 49.97428 49.97428 49.97428]",[  6.2   103.417  22.583],355.0,44,2021,7,28
"[39.068756 39.068756 39.068756 39.068756 39.068756 39.068756 39.068756
 39.068756 39.068756 39.068756 39.068756 39.068756]",[  6.2   103.417  22.583],355.0,45,2021,7,28
"[32.66036 32.66036 32.66036 32.66036 32.66036 32.66036 32.66036 32.66036
 32.66036 32.66036 32.66036 32.66036]",[  0.9   103.417  22.583],355.0,46,2021,7,28
"[68.07972 68.07972 68.07972 68.07972 68.07972 68.07972 68.07972 68.07972
 68.07972 68.07972 68.07972 68.07972]",[ 68.8   103.417  22.583],355.0,7,2018,8,1
"[66.95753 66.95753 66.95753 66.95753 66.95753 66.95753 66.95753 66.95753
 66.95753 66.95753 66.95753 66.95753]",[ 68.    103.417  22.583],355.0,8,2018,8,1
"[66.55674 66.55674 66.55674 66.55674 66.55674 66.55674 66.55674 66.55674
 66.55674 66.55674 66.55674 66.55674]",[ 62.5   103.417  22.583],355.0,9,2018,8,1
"[59.209038 59.209038 59.209038 59.209038 59.209038 59.209038 59.209038
 59.209038 59.209038 59.209038 59.209038 59.209038]",[ 34.9   103.417  22.583],355.0,10,2018,8,1
"[46.437412 46.437412 46.437412 46.437412 46.437412 46.437412 46.437412
 46.437412 46.437412 46.437412 46.437412 46.437412]",[ 33.2   103.417  22.583],355.0,11,2018,8,1
"[43.925842 43.925842 43.925842 43.925842 43.925842 43.925842 43.925842
 43.925842 43.925842 43.925842 43.925842 43.925842]",[ 27.    103.417  22.583],355.0,12,2018,8,1
"[53.571365 53.571365 53.571365 53.571365 53.571365 53.571365 53.571365
 53.571365 53.571365 53.571365 53.571365 53.571365]",[ 23.4   103.417  22.583],355.0,13,2018,8,1
"[55.81575 55.81575 55.81575 55.81575 55.81575 55.81575 55.81575 55.81575
 55.81575 55.81575 55.81575 55.81575]",[ 24.9   103.417  22.583],355.0,14,2018,8,1
"[61.66719 61.66719 61.66719 61.66719 61.66719 61.66719 61.66719 61.66719
 61.66719 61.66719 61.66719 61.66719]",[ 66.7   103.417  22.583],355.0,15,2018,8,1
"[133.88834 133.88834 133.88834 133.88834 133.88834 133.88834 133.88834
 133.88834 133.88834 133.88834 133.88834 133.88834]",[ 79.7   103.417  22.583],355.0,16,2018,8,1
"[153.12595 153.12595 153.12595 153.12595 153.12595 153.12595 153.12595
 153.12595 153.12595 153.12595 153.12595 153.12595]",[ 79.3   103.417  22.583],355.0,17,2018,8,1
"[168.14194 168.14194 168.14194 168.14194 168.14194 168.14194 168.14194
 168.14194 168.14194 168.14194 168.14194 168.14194]",[ 75.8   103.417  22.583],355.0,18,2018,8,1
"[187.99408 187.99408 187.99408 187.99408 187.99408 187.99408 187.99408
 187.99408 187.99408 187.99408 187.99408 187.99408]",[ 78.5   103.417  22.583],355.0,19,2018,8,1
"[185.99016 185.99016 185.99016 185.99016 185.99016 185.99016 185.99016
 185.99016 185.99016 185.99016 185.99016 185.99016]",[ 78.5   103.417  22.583],355.0,20,2018,8,1
"[191.4141 191.4141 191.4141 191.4141 191.4141 191.4141 191.4141 191.4141
 191.4141 191.4141 191.4141 191.4141]",[120.4   103.417  22.583],355.0,21,2018,8,1
"[192.16223 192.16223 192.16223 192.16223 192.16223 192.16223 192.16223
 192.16223 192.16223 192.16223 192.16223 192.16223]",[ 68.1   103.417  22.583],355.0,22,2018,8,1
"[133.91505 133.91505 133.91505 133.91505 133.91505 133.91505 133.91505
 133.91505 133.91505 133.91505 133.91505 133.91505]",[ 58.8   103.417  22.583],355.0,23,2018,8,1
"[130.65535 130.65535 130.65535 130.65535 130.65535 130.65535 130.65535
 130.65535 130.65535 130.65535 130.65535 130.65535]",[ 65.1   103.417  22.583],355.0,24,2018,8,1
"[125.204704 125.204704 125.204704 125.204704 125.204704 125.204704
 125.204704 125.204704 125.204704 125.204704 125.204704 125.204704]",[ 65.1   103.417  22.583],355.0,25,2018,8,1
"[99.928635 99.928635 99.928635 99.928635 99.928635 99.928635 99.928635
 99.928635 99.928635 99.928635 99.928635 99.928635]",[ 64.8   103.417  22.583],355.0,26,2018,8,1
"[96.53534 96.53534 96.53534 96.53534 96.53534 96.53534 96.53534 96.53534
 96.53534 96.53534 96.53534 96.53534]",[ 82.    103.417  22.583],355.0,27,2018,8,1
"[107.06258 107.06258 107.06258 107.06258 107.06258 107.06258 107.06258
 107.06258 107.06258 107.06258 107.06258 107.06258]",[ 45.5   103.417  22.583],355.0,28,2018,8,1
"[146.52637 146.52637 146.52637 146.52637 146.52637 146.52637 146.52637
 146.52637 146.52637 146.52637 146.52637 146.52637]",[ 63.8   103.417  22.583],355.0,29,2018,8,1
"[155.29016 155.29016 155.29016 155.29016 155.29016 155.29016 155.29016
 155.29016 155.29016 155.29016 155.29016 155.29016]",[ 99.3   103.417  22.583],355.0,30,2018,8,1
"[162.26378 162.26378 162.26378 162.26378 162.26378 162.26378 162.26378
 162.26378 162.26378 162.26378 162.26378 162.26378]",[ 93.7   103.417  22.583],355.0,31,2018,8,1
"[164.34785 164.34785 164.34785 164.34785 164.34785 164.34785 164.34785
 164.34785 164.34785 164.34785 164.34785 164.34785]",[113.    103.417  22.583],355.0,32,2018,8,1
"[175.46292 175.46292 175.46292 175.46292 175.46292 175.46292 175.46292
 175.46292 175.46292 175.46292 175.46292 175.46292]",[111.2   103.417  22.583],355.0,33,2018,8,1
"[183.69232 183.69232 183.69232 183.69232 183.69232 183.69232 183.69232
 183.69232 183.69232 183.69232 183.69232 183.69232]",[ 95.4   103.417  22.583],355.0,34,2018,8,1
"[217.78564 217.78564 217.78564 217.78564 217.78564 217.78564 217.78564
 217.78564 217.78564 217.78564 217.78564 217.78564]",[ 86.5   103.417  22.583],355.0,35,2018,8,1
"[186.81844 186.81844 186.81844 186.81844 186.81844 186.81844 186.81844
 186.81844 186.81844 186.81844 186.81844 186.81844]",[ 67.2   103.417  22.583],355.0,36,2018,8,1
"[170.51994 170.51994 170.51994 170.51994 170.51994 170.51994 170.51994
 170.51994 170.51994 170.51994 170.51994 170.51994]",[ 28.5   103.417  22.583],355.0,37,2018,8,1
"[152.53812 152.53812 152.53812 152.53812 152.53812 152.53812 152.53812
 152.53812 152.53812 152.53812 152.53812 152.53812]",[ 29.8   103.417  22.583],355.0,38,2018,8,1
"[140.80853 140.80853 140.80853 140.80853 140.80853 140.80853 140.80853
 140.80853 140.80853 140.80853 140.80853 140.80853]",[ 10.5   103.417  22.583],355.0,39,2018,8,1
"[132.47224 132.47224 132.47224 132.47224 132.47224 132.47224 132.47224
 132.47224 132.47224 132.47224 132.47224 132.47224]",[  4.1   103.417  22.583],355.0,40,2018,8,1
"[119.11279 119.11279 119.11279 119.11279 119.11279 119.11279 119.11279
 119.11279 119.11279 119.11279 119.11279 119.11279]",[  2.7   103.417  22.583],355.0,41,2018,8,1
"[58.941864 58.941864 58.941864 58.941864 58.941864 58.941864 58.941864
 58.941864 58.941864 58.941864 58.941864 58.941864]",[  6.1   103.417  22.583],355.0,42,2018,8,1
"[44.914444 44.914444 44.914444 44.914444 44.914444 44.914444 44.914444
 44.914444 44.914444 44.914444 44.914444 44.914444]",[  6.3   103.417  22.583],355.0,43,2018,8,1
"[42.215836 42.215836 42.215836 42.215836 42.215836 42.215836 42.215836
 42.215836 42.215836 42.215836 42.215836 42.215836]",[  5.8   103.417  22.583],355.0,44,2018,8,1
"[45.288513 45.288513 45.288513 45.288513 45.288513 45.288513 45.288513
 45.288513 45.288513 45.288513 45.288513 45.288513]",[  3.6   103.417  22.583],355.0,45,2018,8,1
"[90.20296 90.20296 90.20296 90.20296 90.20296 90.20296 90.20296 90.20296
 90.20296 90.20296 90.20296 90.20296]",[  3.6   103.417  22.583],355.0,46,2018,8,1
"[282.00903 282.00903 282.00903 282.00903 282.00903 282.00903 282.00903
 282.00903 282.00903 282.00903 282.00903 282.00903]",[ 34.8   103.417  22.583],355.0,7,2019,8,1
"[261.94315 261.94315 261.94315 261.94315 261.94315 261.94315 261.94315
 261.94315 261.94315 261.94315 261.94315 261.94315]",[ 34.8   103.417  22.583],355.0,8,2019,8,1
"[216.68137 216.68137 216.68137 216.68137 216.68137 216.68137 216.68137
 216.68137 216.68137 216.68137 216.68137 216.68137]",[ 15.    103.417  22.583],355.0,9,2019,8,1
"[121.143425 121.143425 121.143425 121.143425 121.143425 121.143425
 121.143425 121.143425 121.143425 121.143425 121.143425 121.143425]",[  6.6   103.417  22.583],355.0,10,2019,8,1
"[62.575634 62.575634 62.575634 62.575634 62.575634 62.575634 62.575634
 62.575634 62.575634 62.575634 62.575634 62.575634]",[  4.7   103.417  22.583],355.0,11,2019,8,1
"[45.47555 45.47555 45.47555 45.47555 45.47555 45.47555 45.47555 45.47555
 45.47555 45.47555 45.47555 45.47555]",[  4.7   103.417  22.583],355.0,12,2019,8,1
"[26.745607 26.745607 26.745607 26.745607 26.745607 26.745607 26.745607
 26.745607 26.745607 26.745607 26.745607 26.745607]",[  4.7   103.417  22.583],355.0,13,2019,8,1
"[34.41393 34.41393 34.41393 34.41393 34.41393 34.41393 34.41393 34.41393
 34.41393 34.41393 34.41393 34.41393]",[  1.4   103.417  22.583],355.0,14,2019,8,1
"[41.57459 41.57459 41.57459 41.57459 41.57459 41.57459 41.57459 41.57459
 41.57459 41.57459 41.57459 41.57459]",[  1.4   103.417  22.583],355.0,15,2019,8,1
"[46.62446 46.62446 46.62446 46.62446 46.62446 46.62446 46.62446 46.62446
 46.62446 46.62446 46.62446 46.62446]",[  1.4   103.417  22.583],355.0,16,2019,8,1
"[46.090073 46.090073 46.090073 46.090073 46.090073 46.090073 46.090073
 46.090073 46.090073 46.090073 46.090073 46.090073]",[  1.4   103.417  22.583],355.0,17,2019,8,1
"[44.72741 44.72741 44.72741 44.72741 44.72741 44.72741 44.72741 44.72741
 44.72741 44.72741 44.72741 44.72741]",[  0.    103.417  22.583],355.0,18,2019,8,1
"[50.124622 50.124622 50.124622 50.124622 50.124622 50.124622 50.124622
 50.124622 50.124622 50.124622 50.124622 50.124622]",[  0.    103.417  22.583],355.0,19,2019,8,1
"[53.758392 53.758392 53.758392 53.758392 53.758392 53.758392 53.758392
 53.758392 53.758392 53.758392 53.758392 53.758392]",[  0.    103.417  22.583],355.0,20,2019,8,1
"[55.57528 55.57528 55.57528 55.57528 55.57528 55.57528 55.57528 55.57528
 55.57528 55.57528 55.57528 55.57528]",[  0.    103.417  22.583],355.0,21,2019,8,1
"[54.880585 54.880585 54.880585 54.880585 54.880585 54.880585 54.880585
 54.880585 54.880585 54.880585 54.880585 54.880585]",[  0.    103.417  22.583],355.0,22,2019,8,1
"[49.21618 49.21618 49.21618 49.21618 49.21618 49.21618 49.21618 49.21618
 49.21618 49.21618 49.21618 49.21618]",[  0.    103.417  22.583],355.0,23,2019,8,1
"[53.838547 53.838547 53.838547 53.838547 53.838547 53.838547 53.838547
 53.838547 53.838547 53.838547 53.838547 53.838547]",[  0.    103.417  22.583],355.0,24,2019,8,1
"[57.8731 57.8731 57.8731 57.8731 57.8731 57.8731 57.8731 57.8731 57.8731
 57.8731 57.8731 57.8731]",[  0.    103.417  22.583],355.0,25,2019,8,1
"[53.43777 53.43777 53.43777 53.43777 53.43777 53.43777 53.43777 53.43777
 53.43777 53.43777 53.43777 53.43777]",[ 15.3   103.417  22.583],355.0,26,2019,8,1
"[46.67789 46.67789 46.67789 46.67789 46.67789 46.67789 46.67789 46.67789
 46.67789 46.67789 46.67789 46.67789]",[ 17.1   103.417  22.583],355.0,27,2019,8,1
"[37.005653 37.005653 37.005653 37.005653 37.005653 37.005653 37.005653
 37.005653 37.005653 37.005653 37.005653 37.005653]",[ 17.1   103.417  22.583],355.0,28,2019,8,1
"[30.646555 30.646555 30.646555 30.646555 30.646555 30.646555 30.646555
 30.646555 30.646555 30.646555 30.646555 30.646555]",[ 17.6   103.417  22.583],355.0,29,2019,8,1
"[36.257523 36.257523 36.257523 36.257523 36.257523 36.257523 36.257523
 36.257523 36.257523 36.257523 36.257523 36.257523]",[ 24.4   103.417  22.583],355.0,30,2019,8,1
"[34.41392 34.41392 34.41392 34.41392 34.41392 34.41392 34.41392 34.41392
 34.41392 34.41392 34.41392 34.41392]",[ 35.7   103.417  22.583],355.0,31,2019,8,1
"[31.234375 31.234375 31.234375 31.234375 31.234375 31.234375 31.234375
 31.234375 31.234375 31.234375 31.234375 31.234375]",[ 35.7   103.417  22.583],355.0,32,2019,8,1
"[30.219057 30.219057 30.219057 30.219057 30.219057 30.219057 30.219057
 30.219057 30.219057 30.219057 30.219057 30.219057]",[ 20.4   103.417  22.583],355.0,33,2019,8,1
"[30.352652 30.352652 30.352652 30.352652 30.352652 30.352652 30.352652
 30.352652 30.352652 30.352652 30.352652 30.352652]",[ 18.6   103.417  22.583],355.0,34,2019,8,1
"[29.978586 29.978586 29.978586 29.978586 29.978586 29.978586 29.978586
 29.978586 29.978586 29.978586 29.978586 29.978586]",[ 18.6   103.417  22.583],355.0,35,2019,8,1
"[28.669361 28.669361 28.669361 28.669361 28.669361 28.669361 28.669361
 28.669361 28.669361 28.669361 28.669361 28.669361]",[ 18.1   103.417  22.583],355.0,36,2019,8,1
"[20.60026 20.60026 20.60026 20.60026 20.60026 20.60026 20.60026 20.60026
 20.60026 20.60026 20.60026 20.60026]",[ 11.3   103.417  22.583],355.0,37,2019,8,1
"[29.12358 29.12358 29.12358 29.12358 29.12358 29.12358 29.12358 29.12358
 29.12358 29.12358 29.12358 29.12358]",[  0.    103.417  22.583],355.0,38,2019,8,1
"[99.207214 99.207214 99.207214 99.207214 99.207214 99.207214 99.207214
 99.207214 99.207214 99.207214 99.207214 99.207214]",[  0.    103.417  22.583],355.0,39,2019,8,1
"[133.75473 133.75473 133.75473 133.75473 133.75473 133.75473 133.75473
 133.75473 133.75473 133.75473 133.75473 133.75473]",[ 24.4   103.417  22.583],355.0,40,2019,8,1
"[145.21713 145.21713 145.21713 145.21713 145.21713 145.21713 145.21713
 145.21713 145.21713 145.21713 145.21713 145.21713]",[ 52.2   103.417  22.583],355.0,41,2019,8,1
"[146.98059 146.98059 146.98059 146.98059 146.98059 146.98059 146.98059
 146.98059 146.98059 146.98059 146.98059 146.98059]",[ 52.2   103.417  22.583],355.0,42,2019,8,1
"[149.19826 149.19826 149.19826 149.19826 149.19826 149.19826 149.19826
 149.19826 149.19826 149.19826 149.19826 149.19826]",[ 52.2   103.417  22.583],355.0,43,2019,8,1
"[149.01123 149.01123 149.01123 149.01123 149.01123 149.01123 149.01123
 149.01123 149.01123 149.01123 149.01123 149.01123]",[ 52.2   103.417  22.583],355.0,44,2019,8,1
"[138.45728 138.45728 138.45728 138.45728 138.45728 138.45728 138.45728
 138.45728 138.45728 138.45728 138.45728 138.45728]",[ 52.2   103.417  22.583],355.0,45,2019,8,1
"[67.09112 67.09112 67.09112 67.09112 67.09112 67.09112 67.09112 67.09112
 67.09112 67.09112 67.09112 67.09112]",[ 52.2   103.417  22.583],355.0,46,2019,8,1
"[202.44897 202.44897 202.44897 202.44897 202.44897 202.44897 202.44897
 202.44897 202.44897 202.44897 202.44897 202.44897]",[ 47.1   103.417  22.583],355.0,7,2020,8,1
"[157.40092 157.40092 157.40092 157.40092 157.40092 157.40092 157.40092
 157.40092 157.40092 157.40092 157.40092 157.40092]",[ 44.    103.417  22.583],355.0,8,2020,8,1
"[102.57379 102.57379 102.57379 102.57379 102.57379 102.57379 102.57379
 102.57379 102.57379 102.57379 102.57379 102.57379]",[ 40.8   103.417  22.583],355.0,9,2020,8,1
"[89.53499 89.53499 89.53499 89.53499 89.53499 89.53499 89.53499 89.53499
 89.53499 89.53499 89.53499 89.53499]",[ 38.8   103.417  22.583],355.0,10,2020,8,1
"[95.57344 95.57344 95.57344 95.57344 95.57344 95.57344 95.57344 95.57344
 95.57344 95.57344 95.57344 95.57344]",[ 15.9   103.417  22.583],355.0,11,2020,8,1
"[85.84777 85.84777 85.84777 85.84777 85.84777 85.84777 85.84777 85.84777
 85.84777 85.84777 85.84777 85.84777]",[ 19.7   103.417  22.583],355.0,12,2020,8,1
"[87.79825 87.79825 87.79825 87.79825 87.79825 87.79825 87.79825 87.79825
 87.79825 87.79825 87.79825 87.79825]",[ 22.9   103.417  22.583],355.0,13,2020,8,1
"[94.477974 94.477974 94.477974 94.477974 94.477974 94.477974 94.477974
 94.477974 94.477974 94.477974 94.477974 94.477974]",[ 56.2   103.417  22.583],355.0,14,2020,8,1
"[100.03549 100.03549 100.03549 100.03549 100.03549 100.03549 100.03549
 100.03549 100.03549 100.03549 100.03549 100.03549]",[103.2   103.417  22.583],355.0,15,2020,8,1
"[95.03906 95.03906 95.03906 95.03906 95.03906 95.03906 95.03906 95.03906
 95.03906 95.03906 95.03906 95.03906]",[123.5   103.417  22.583],355.0,16,2020,8,1
"[88.092155 88.092155 88.092155 88.092155 88.092155 88.092155 88.092155
 88.092155 88.092155 88.092155 88.092155 88.092155]",[135.8   103.417  22.583],355.0,17,2020,8,1
"[60.865612 60.865612 60.865612 60.865612 60.865612 60.865612 60.865612
 60.865612 60.865612 60.865612 60.865612 60.865612]",[137.1   103.417  22.583],355.0,18,2020,8,1
"[45.822884 45.822884 45.822884 45.822884 45.822884 45.822884 45.822884
 45.822884 45.822884 45.822884 45.822884 45.822884]",[124.    103.417  22.583],355.0,19,2020,8,1
"[32.917667 32.917667 32.917667 32.917667 32.917667 32.917667 32.917667
 32.917667 32.917667 32.917667 32.917667 32.917667]",[114.2   103.417  22.583],355.0,20,2020,8,1
"[23.672932 23.672932 23.672932 23.672932 23.672932 23.672932 23.672932
 23.672932 23.672932 23.672932 23.672932 23.672932]",[ 80.9   103.417  22.583],355.0,21,2020,8,1
"[18.168842 18.168842 18.168842 18.168842 18.168842 18.168842 18.168842
 18.168842 18.168842 18.168842 18.168842 18.168842]",[ 33.9   103.417  22.583],355.0,22,2020,8,1
"[22.817928 22.817928 22.817928 22.817928 22.817928 22.817928 22.817928
 22.817928 22.817928 22.817928 22.817928 22.817928]",[ 13.6   103.417  22.583],355.0,23,2020,8,1
"[31.020624 31.020624 31.020624 31.020624 31.020624 31.020624 31.020624
 31.020624 31.020624 31.020624 31.020624 31.020624]",[  1.3   103.417  22.583],355.0,24,2020,8,1
"[38.288162 38.288162 38.288162 38.288162 38.288162 38.288162 38.288162
 38.288162 38.288162 38.288162 38.288162 38.288162]",[  0.    103.417  22.583],355.0,25,2020,8,1
"[56.457005 56.457005 56.457005 56.457005 56.457005 56.457005 56.457005
 56.457005 56.457005 56.457005 56.457005 56.457005]",[  0.    103.417  22.583],355.0,26,2020,8,1
"[63.377197 63.377197 63.377197 63.377197 63.377197 63.377197 63.377197
 63.377197 63.377197 63.377197 63.377197 63.377197]",[  0.    103.417  22.583],355.0,27,2020,8,1
"[69.68285 69.68285 69.68285 69.68285 69.68285 69.68285 69.68285 69.68285
 69.68285 69.68285 69.68285 69.68285]",[  0.    103.417  22.583],355.0,28,2020,8,1
"[74.19834 74.19834 74.19834 74.19834 74.19834 74.19834 74.19834 74.19834
 74.19834 74.19834 74.19834 74.19834]",[  0.    103.417  22.583],355.0,29,2020,8,1
"[80.530716 80.530716 80.530716 80.530716 80.530716 80.530716 80.530716
 80.530716 80.530716 80.530716 80.530716 80.530716]",[ 10.8   103.417  22.583],355.0,30,2020,8,1
"[72.54178 72.54178 72.54178 72.54178 72.54178 72.54178 72.54178 72.54178
 72.54178 72.54178 72.54178 72.54178]",[ 10.8   103.417  22.583],355.0,31,2020,8,1
"[66.476585 66.476585 66.476585 66.476585 66.476585 66.476585 66.476585
 66.476585 66.476585 66.476585 66.476585 66.476585]",[ 10.8   103.417  22.583],355.0,32,2020,8,1
"[48.334465 48.334465 48.334465 48.334465 48.334465 48.334465 48.334465
 48.334465 48.334465 48.334465 48.334465 48.334465]",[ 10.8   103.417  22.583],355.0,33,2020,8,1
"[46.330547 46.330547 46.330547 46.330547 46.330547 46.330547 46.330547
 46.330547 46.330547 46.330547 46.330547 46.330547]",[ 10.8   103.417  22.583],355.0,34,2020,8,1
"[66.31627 66.31627 66.31627 66.31627 66.31627 66.31627 66.31627 66.31627
 66.31627 66.31627 66.31627 66.31627]",[ 10.8   103.417  22.583],355.0,35,2020,8,1
"[102.36005 102.36005 102.36005 102.36005 102.36005 102.36005 102.36005
 102.36005 102.36005 102.36005 102.36005 102.36005]",[ 10.8   103.417  22.583],355.0,36,2020,8,1
"[115.639336 115.639336 115.639336 115.639336 115.639336 115.639336
 115.639336 115.639336 115.639336 115.639336 115.639336 115.639336]",[ 34.5   103.417  22.583],355.0,37,2020,8,1
"[130.308 130.308 130.308 130.308 130.308 130.308 130.308 130.308 130.308
 130.308 130.308 130.308]",[ 38.3   103.417  22.583],355.0,38,2020,8,1
"[134.95709 134.95709 134.95709 134.95709 134.95709 134.95709 134.95709
 134.95709 134.95709 134.95709 134.95709 134.95709]",[ 54.5   103.417  22.583],355.0,39,2020,8,1
"[131.18973 131.18973 131.18973 131.18973 131.18973 131.18973 131.18973
 131.18973 131.18973 131.18973 131.18973 131.18973]",[ 71.    103.417  22.583],355.0,40,2020,8,1
"[121.78467 121.78467 121.78467 121.78467 121.78467 121.78467 121.78467
 121.78467 121.78467 121.78467 121.78467 121.78467]",[ 71.    103.417  22.583],355.0,41,2020,8,1
"[94.58485 94.58485 94.58485 94.58485 94.58485 94.58485 94.58485 94.58485
 94.58485 94.58485 94.58485 94.58485]",[ 72.8   103.417  22.583],355.0,42,2020,8,1
"[50.89947 50.89947 50.89947 50.89947 50.89947 50.89947 50.89947 50.89947
 50.89947 50.89947 50.89947 50.89947]",[ 72.8   103.417  22.583],355.0,43,2020,8,1
"[27.146381 27.146381 27.146381 27.146381 27.146381 27.146381 27.146381
 27.146381 27.146381 27.146381 27.146381 27.146381]",[ 38.3   103.417  22.583],355.0,44,2020,8,1
"[20.439945 20.439945 20.439945 20.439945 20.439945 20.439945 20.439945
 20.439945 20.439945 20.439945 20.439945 20.439945]",[ 34.5   103.417  22.583],355.0,45,2020,8,1
"[24.020275 24.020275 24.020275 24.020275 24.020275 24.020275 24.020275
 24.020275 24.020275 24.020275 24.020275 24.020275]",[ 18.3   103.417  22.583],355.0,46,2020,8,1
"[25.676846 25.676846 25.676846 25.676846 25.676846 25.676846 25.676846
 25.676846 25.676846 25.676846 25.676846 25.676846]",[ 33.6   103.417  22.583],355.0,7,2021,8,1
"[14.054132 14.054132 14.054132 14.054132 14.054132 14.054132 14.054132
 14.054132 14.054132 14.054132 14.054132 14.054132]",[ 33.6   103.417  22.583],355.0,8,2021,8,1
"[19.584942 19.584942 19.584942 19.584942 19.584942 19.584942 19.584942
 19.584942 19.584942 19.584942 19.584942 19.584942]",[ 16.3   103.417  22.583],355.0,9,2021,8,1
"[41.628025 41.628025 41.628025 41.628025 41.628025 41.628025 41.628025
 41.628025 41.628025 41.628025 41.628025 41.628025]",[ 74.7   103.417  22.583],355.0,10,2021,8,1
"[59.77015 59.77015 59.77015 59.77015 59.77015 59.77015 59.77015 59.77015
 59.77015 59.77015 59.77015 59.77015]",[ 75.2   103.417  22.583],355.0,11,2021,8,1
"[71.71349 71.71349 71.71349 71.71349 71.71349 71.71349 71.71349 71.71349
 71.71349 71.71349 71.71349 71.71349]",[115.4   103.417  22.583],355.0,12,2021,8,1
