"Prediction","Groundtruth"
"4.059313774108887","1.1999998092651367"
"5.839714527130127","40.500003814697266"
"4.62904167175293","33.20000457763672"
"5.234378337860107","35.099998474121094"
"4.272961616516113","14.200000762939453"
"3.062289237976074","0"
"5.1631622314453125","0"
"5.127553939819336","8.200000762939453"
"4.8426899909973145","0"
"3.7388415336608887","0"
"4.379785537719727","6.59999942779541"
"3.774449586868286","0"
"1.922832727432251","15.700002670288086"
"2.5993850231170654","0"
"3.062289237976074","8.899999618530273"
"2.706209182739258","16.000001907348633"
"1.7804007530212402","21.600000381469727"
"1.887224793434143","1.1999998092651367"
"3.133505344390869","0.09999990463256836"
"2.065264940261841","0"
"2.243304967880249","2.6000003814697266"
"1.887224793434143","0"
"1.4599286317825317","3.799999713897705"
"0.5341202020645142","0"
"3.0978972911834717","0"
"6.40944242477417","0"
"5.661674499511719","0"
"5.839714527130127","0"
"3.133505344390869","0"
"2.065264940261841","0"
"2.4569530487060547","0"
"1.63796865940094","0"
"1.7447926998138428","0"
"1.353104591369629","0"
"1.1038484573364258","0"
"0.2848641276359558","4.799999713897705"
"5.198770046234131","0"
"10.967267990112305","0"
"12.534021377563477","0"
"11.074092864990234","0"
"4.7714738845825195","0"
"4.593433856964111","0"
"2.0296568870544434","0"
"1.4243205785751343","0"
"1.4955365657806396","0"
"1.1038484573364258","0"
"0.9614163637161255","0"
"0.35608014464378357","0"
"8.545923233032227","39.09999465942383"
"14.421245574951172","21.200002670288086"
"13.709085464477539","71.9000015258789"
"13.673477172851562","17.799997329711914"
"8.47470760345459","38.20000076293945"
"6.55187463760376","2.299999713897705"
"5.590458393096924","9.899999618530273"
"3.382761240005493","0"
"4.059313774108887","0"
"4.700257778167725","0"
"2.9198572635650635","0"
"1.1394565105438232","0"
"7.976195335388184","0"
"13.851517677307129","0"
"7.3352508544921875","1.3000001907348633"
"10.718011856079102","0"
"9.151259422302246","0"
"3.774449586868286","32"
"10.112675666809082","0"
"6.69430685043335","0"
"7.406466960906982","0.7999999523162842"
"6.658698558807373","4.5"
"4.985122203826904","0.40000009536743164"
"1.8516167402267456","0"
"18.729816436767578","7.899999618530273"
"24.925609588623047","31.499996185302734"
"18.266910552978516","17.399999618530273"
"21.720888137817383","58.79999923706055"
"19.869272232055664","10"
"14.848542213439941","1.1000003814697266"
"20.65264892578125","6.300000190734863"
"15.169013977050781","2.299999713897705"
"16.628942489624023","6.90000057220459"
"17.198671340942383","0"
"13.42422103881836","1.4000000953674316"
"8.18984317779541","0"
"30.800931930541992","2.0999999046325684"
"41.696983337402344","3.1999998092651367"
"37.28158950805664","9.899999618530273"
"38.99077606201172","11.600001335144043"
"31.406269073486328","1"
"26.456754684448242","0"
"28.272764205932617","1.6000003814697266"
"19.014678955078125","0"
"22.112577438354492","0"
"25.17486572265625","0"
"17.447927474975586","0"
"9.649771690368652","0"
"20.795080184936523","0"
"39.453678131103516","11.800000190734863"
"30.231204986572266","6.90000057220459"
"34.14808654785156","12.400001525878906"
"22.112577438354492","48.70000076293945"
"14.029557228088379","0"
"11.999900817871094","10"
"16.308469772338867","0"
"14.136382102966309","0"
"9.863419532775879","0"
"15.240230560302734","0"
"16.628942489624023","0"
"17.519142150878906","18.300003051757812"
"21.614065170288086","15.799999237060547"
"15.240230560302734","0"
