"Prediction","Groundtruth"
"0.040698904544115067","0"
"0.13094431161880493","0"
"0.14156141877174377","0"
"0.05662456527352333","0"
"0.15217851102352142","0"
"0.07078070938587189","0"
"0.11147961020469666","0"
"0.13625286519527435","0"
"0.001769517664797604","0"
"0.5874798893928528","0"
"0.6582605838775635","0"
"0.5697847604751587","0"
"0.1451004445552826","0"
"0.43530139327049255","0"
"0.3875243365764618","0"
"0.16810418665409088","0"
"0.4193757474422455","0.09999999403953552"
"0.20349454879760742","0"
"0.32559123635292053","0.9999998807907104"
"0.493695467710495","0"
"0.015925658866763115","0"
"2.50740647315979","0"
"3.1320464611053467","0"
"2.6206560134887695","0"
"0.6582606434822083","0"
"2.2136664390563965","0"
"2.245518207550049","0"
"0.5290858149528503","0"
"1.1094876527786255","0"
"0.5467810034751892","0"
"0.8706027865409851","0"
"0.7414278984069824","0"
"0.1256357580423355","0"
"1.6951980590820312","0"
"2.953325033187866","0"
"2.257904529571533","0"
"0.6600301265716553","0"
"2.434856414794922","0"
"3.3620834350585938","0"
"0.40345001220703125","0"
"0.562706708908081","0"
"0.291970431804657","0"
"0.4494574964046478","0"
"0.5432419180870056","0"
"0.21942020952701569","0"
"1.2598967552185059","0"
"1.65626859664917","0"
"1.3926104307174683","0"
"0.5874798893928528","0"
"1.3235993385314941","0"
"1.718201756477356","0.3999998867511749"
"0.2707361876964569","0"
"0.438840389251709","0"
"0.2441934496164322","0"
"0.35567304491996765","0"
"0.40345004200935364","0"
"0.1256357729434967","0"
"1.1519560813903809","0"
"1.8279119729995728","0"
"1.4439263343811035","0"
"0.46007463335990906","0"
"1.4846253395080566","0"
"2.061488151550293","0.2999998927116394"
"2.7852206230163574","0"
"6.106605529785156","0"
"6.62684440612793","0"
"6.198620796203613","0.3999998867511749"
"2.565800666809082","0"
"2.0084025859832764","0"
"0.6883423328399658","0"
"0.8316733837127686","0"
"0.6281787753105164","0"
"0.3910634219646454","0"
"0.6794947981834412","0"
"0.9166103005409241","0"
"8.939602851867676","0"
"20.174270629882812","0"
"18.67725944519043","0"
"19.073631286621094","0"
"8.640554428100586","0.800000011920929"
"5.393490314483643","0.09999999403953552"
"2.664893627166748","0.7000000476837158"
"1.826142430305481","0.9000000953674316"
"1.7199711799621582","0"
"1.514707088470459","0.7000000476837158"
"1.2475100755691528","2"
"0.838751494884491","0.2999998927116394"
"4.836091995239258","0"
"10.776363372802734","0"
"9.631484985351562","0"
"10.047321319580078","0"
"4.814857482910156","0.09999999403953552"
"3.1090426445007324","0"
"2.351689100265503","0"
"2.4525516033172607","0"
"2.0915701389312744","0"
"1.2156586647033691","0"
"1.8809973001480103","0"
"1.8969230651855469","0"
"14.299473762512207","0"
"17.47929573059082","0"
"17.909290313720703","0"
"17.562461853027344","0"
"14.064126968383789","0.20000006258487701"
"13.423562049865723","0"
"11.891159057617188","0"
"10.740972518920898","0"
"11.137344360351562","0"
"11.809762001037598","0"
"10.698504447937012","0"
"9.093551635742188","0"
"9.730579376220703","6.600001335144043"
"8.828124046325684","32.99999237060547"
"8.51137924194336","22"
"8.654711723327637","37"
"9.712883949279785","6.799999237060547"
"9.397909164428711","3.999999523162842"
"9.603172302246094","2"
"8.803350448608398","6.1999993324279785"
"9.26696491241455","3"
"10.240199089050293","2.0999996662139893"
"9.121864318847656","4.699999809265137"
"7.865506649017334","8.999998092651367"
"0.15394803881645203","1.899999976158142"
"0.194646954536438","8.999998092651367"
"0.23711538314819336","9.999998092651367"
"0.20703358948230743","18.10000228881836"
"0.14333093166351318","2.1999998092651367"
"0.1698736846446991","2"
"0.11678817868232727","5"
"0.1220967248082161","2"
"0.12032720446586609","3"
"0.1274052858352661","3"
"0.12740527093410492","3.1000001430511475"
"0.1256357729434967","2"
"0.014156141318380833","0"
"0.0247732475399971","0"
"0.014156141318380833","0"
"0.0247732475399971","0"
"0.021234212443232536","0"
"0","0"
"0.04246842488646507","0"
"0.03362083062529564","0"
"0.03362083062529564","0"
"0.010617106221616268","0"
"0.014156141318380833","0"
"0.008847588673233986","0"
"0.08670636266469955","0"
"0.13448335230350494","0"
"0.11678816378116608","0"
"0.12032720446586609","0"
"0.12032720446586609","0"
"0.060163598507642746","0"
"0.3698292076587677","0"
"0.7060376405715942","0"
"0.5290858149528503","0"
"0.15217852592468262","0"
"0.599866509437561","0"
"0.8635246753692627","0"
"0.07785877585411072","0"
"0.21057261526584625","0"
"0.10086251050233841","0"
"0.15925659239292145","0"
"0.1734127253293991","0"
"0.003539035329595208","0"
"0.7255022525787354","0"
"1.1112570762634277","0"
"0.8741418123245239","0"
"0.20526406168937683","0"
"0.8529075384140015","0"
"0.9944691061973572","0.09999999403953552"
"0.19464696943759918","0"
"0.35567304491996765","0"
"0.1734127402305603","0"
"0.27781426906585693","0"
"0.26188862323760986","0"
"0.07785877585411072","0"
"0.6281788349151611","0"
"1.390840768814087","0"
"1.0086250305175781","0"
"0.2937399446964264","0"
"1.217428207397461","0"
"1.8031384944915771","0"
"1.0953315496444702","0"
"2.7462916374206543","0"
"1.6279562711715698","0"
"2.2384400367736816","0"
"1.1572647094726562","0"
"0.18756887316703796","0"
"0.20703358948230743","0"
"0.19110791385173798","0"
"0.14156141877174377","0"
"0.1486394703388214","0"
"0.16279561817646027","0"
"0.2459629625082016","0"
"2.8595404624938965","24.999998092651367"
"7.074531555175781","0.9999998807907104"
"4.0451178550720215","0"
"5.678382396697998","0.9000000953674316"
"3.038261890411377","11.999999046325684"
"0.5326249003410339","8"
"0.7113460302352905","6.000000476837158"
"0.32736077904701233","8.700000762939453"
"0.3468254804611206","3.5999999046325684"
"0.4990040063858032","2.799999713897705"
"0.2229592502117157","0.9999998807907104"
"0.07962829619646072","0.3999998867511749"
"1.335985779762268","0"
"3.024106025695801","0"
"2.3127596378326416","0"
"2.631273031234741","0"
"1.3713762760162354","0"
"0.6157921552658081","0"
"0.6034055948257446","0.9999998807907104"
"0.38752439618110657","8"
"0.40168052911758423","3.4000000953674316"
"0.35921213030815125","4.199999809265137"
"0.2671971917152405","7.300000190734863"
"0.10794058442115784","1.8000000715255737"
"1.6934285163879395","0"
"4.289310932159424","0"
"2.4277782440185547","0"
"3.395704507827759","0"
"1.7730568647384644","0"
"0.3220522403717041","0"
"0.22295920550823212","0"
"0.04423794150352478","0"
"0.047776974737644196","0"
"0.23357629776000977","0"
"0.042468421161174774","0"
"0.035390354692935944","0"
"1.4863948822021484","0"
"3.4965670108795166","0"
"2.8524625301361084","0"
"3.1585893630981445","0"
"1.4510045051574707","0"
"0.6724167466163635","0"
"0.15748707950115204","0"
"0.01238662376999855","0"
"0.021234212443232536","0"
"0.16633465886116028","0"
"0.01946469396352768","0"
"0.010617106221616268","0.4999999403953552"
"0.054855044931173325","0"
"0.10263202339410782","0"
"0.1468699723482132","0"
"0.11678817868232727","0"
"0.04600745812058449","0.09999999403953552"
"0.06193311884999275","0"
"0.030081799253821373","0"
"0.021234212443232536","0"
"0.021234212443232536","0"
"0.021234212443232536","0"
"0.010617106221616268","0"
"0","0"
"0.06547215580940247","0"
"0.15571755170822144","0"
"0.11501864343881607","0"
"0.13625286519527435","0.09999999403953552"
"0.07785877585411072","0.2999998927116394"
"0.023003730922937393","0"
"0.10086251050233841","0"
"0.2990484833717346","0"
"0.20172502100467682","0"
"0.04246842488646507","0"
"0.2760447561740875","0"
"0.42999279499053955","0.800000011920929"
"0.0743197500705719","0"
"0.1751822531223297","0"
"0.08316733688116074","0"
"0.13448333740234375","0"
"0.08493684977293015","0.6000000238418579"
"0.007078070659190416","0"
"0.05839408189058304","0"
"0.0743197426199913","0"
"0.061933115124702454","0"
"0.028312282636761665","0"
"0.060163598507642746","0"
"0.060163598507642746","0"
"0.01946469396352768","0"
"0.0495464950799942","0"
"0.042468421161174774","0"
"0.047776974737644196","0"
"0.01946469396352768","0.2999998927116394"
"0.008847588673233986","0"
"0.008847588673233986","0"
"0.003539035329595208","0"
"0.005308552645146847","0"
"0.001769517664797604","0"
"0.001769517664797604","0"
"0","0"
"0.06547215580940247","0"
"0.08847588300704956","0"
"0.04246842488646507","0"
"0.061933115124702454","0"
"0.07078070938587189","0.09999999403953552"
"0.04423794150352478","0"
"0.0743197426199913","0"
"0.15394802391529083","0"
"0.11855769157409668","0"
"0.0725502222776413","0"
"0.15217851102352142","0"
"0.28312283754348755","0"
"0.17695175111293793","0"
"0.06901118904352188","0"
"0.08493684977293015","0"
"0.08139780908823013","0"
"0.1716431975364685","0"
"0.1964164525270462","0"
"0.20349454879760742","0"
"0.26011911034584045","0"
"0.2441934496164322","0"
"0.2459629625082016","0"
"0.27958381175994873","0"
"0.4423794448375702","0"
"0.010617106221616268","0"
"0","0"
"0.001769517664797604","0"
"0","0"
"0.010617106221616268","0"
"0.01238662376999855","0"
"0.010617105290293694","0"
"0.06901118904352188","0"
"0.046007461845874786","0"
"0.015925658866763115","0"
"0.07078070938587189","0"
"0.10617106407880783","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.014156141318380833","0"
"0.1451004296541214","0"
"0.09024540334939957","0"
"0.014156141318380833","0"
"0.1468699723482132","0"
"0.22826780378818512","0"
"0.008847588673233986","0"
"0.010617106221616268","0"
"0.03185131773352623","0"
"0.015925658866763115","0"
"0.007078070659190416","0"
"0.015925658866763115","0"
"0.010617106221616268","0"
"0.04423794150352478","0"
"0.023003730922937393","0"
"0.005308552645146847","0"
"0.040698904544115067","0"
"0.08316733688116074","0"
"0.1928774118423462","0"
"0.2441934496164322","0"
"0.32913029193878174","0"
"0.27781426906585693","0"
"0.18049079179763794","0"
"0.21765069663524628","0"
"0.194646954536438","0"
"0.5379334092140198","0.2999998927116394"
"0.38221585750579834","0"
"0.16633465886116028","0"
"0.5220077037811279","0"
"0.7591231465339661","1.399999976158142"
