"Prediction","Groundtruth"
"2.044621229171753","0"
"3.7446720600128174","0"
"4.350593566894531","0"
"3.7448413372039795","0.30000007152557373"
"2.2152457237243652","0.5"
"1.575549840927124","0"
"1.5303845405578613","0"
"1.4928736686706543","0"
"0.9262474775314331","0"
"1.190857172012329","0"
"0.6582273244857788","0"
"3.656951665878296","0.9999998807907104"
"2.4010396003723145","0"
"2.857529640197754","0"
"3.699909210205078","0"
"3.2517881393432617","0"
"2.139641523361206","0"
"1.659389853477478","0"
"1.786362886428833","0"
"2.0334084033966064","0"
"1.2361770868301392","0"
"1.0382866859436035","0"
"1.0575679540634155","0"
"3.395477533340454","0"
"2.1384692192077637","0"
"2.597477436065674","0"
"3.1087353229522705","0"
"3.292738199234009","0"
"3.084371328353882","0"
"1.5556597709655762","0"
"2.0331718921661377","0"
"2.00308895111084","0.20000001788139343"
"1.4251937866210938","0"
"1.0948690176010132","0"
"1.2829716205596924","0"
"3.382772445678711","0.20000001788139343"
"2.457876682281494","0"
"3.1553289890289307","0"
"3.6330738067626953","0"
"4.2701640129089355","0"
"3.6998798847198486","0"
"1.969222068786621","0"
"3.109487771987915","0"
"2.3338701725006104","0.30000007152557373"
"1.362051010131836","0"
"1.6160480976104736","0"
"1.8893128633499146","0"
"4.270646095275879","0.9999998807907104"
"2.7255771160125732","0"
"5.719712734222412","0"
"5.363636493682861","0"
"6.759008884429932","0"
"4.675360679626465","0"
"2.8634045124053955","0"
"4.332281112670898","0"
"3.2404887676239014","0.30000007152557373"
"1.6852619647979736","0"
"2.43308162689209","0"
"2.5401902198791504","0"
"5.790682315826416","1.499999761581421"
"5.805445194244385","0"
"9.600074768066406","0"
"7.356659889221191","0"
"11.405049324035645","0"
"8.108132362365723","0"
"5.143023490905762","0"
"6.015839099884033","0"
"3.9063143730163574","0.30000007152557373"
"2.433068037033081","0"
"4.335525989532471","0"
"2.937014579772949","0"
"6.338964939117432","1.499999761581421"
"11.28915023803711","0.09999991208314896"
"11.99825668334961","0"
"10.037283897399902","0"
"12.988870620727539","0"
"13.997873306274414","0"
"8.741207122802734","2.4000003337860107"
"8.097494125366211","0.800000011920929"
"4.959712028503418","0.30000007152557373"
"3.2571816444396973","0"
"5.171468734741211","0"
"3.0316977500915527","0"
"7.237773418426514","2.499999761581421"
"11.705656051635742","5.09999942779541"
"11.461214065551758","0.40000009536743164"
"10.80980110168457","1.3000000715255737"
"13.785026550292969","3"
"13.080282211303711","7"
"11.063177108764648","5.999999523162842"
"9.156970977783203","0.800000011920929"
"7.376439571380615","0.30000007152557373"
"7.819843292236328","0"
"6.275374412536621","0.9999998807907104"
"5.167840003967285","0"
"7.648610591888428","2.499999761581421"
"9.926822662353516","11.100001335144043"
"13.107755661010742","21.400001525878906"
"13.641005516052246","17.399995803833008"
"16.051755905151367","19"
"15.4802885055542","12.000001907348633"
"17.498653411865234","6.500000476837158"
"12.081293106079102","1.8000000715255737"
"12.449420928955078","0.30000007152557373"
"11.558026313781738","0"
"7.24553108215332","1.8000000715255737"
"11.19233512878418","0"
"9.17458438873291","2.499999761581421"
"11.659320831298828","59.09999465942383"
"15.284547805786133","44.69999694824219"
"13.506627082824707","25.400001525878906"
"15.346467971801758","38.00000762939453"
"15.189908027648926","50"
"19.49995994567871","41.000003814697266"
"16.300086975097656","27.80000114440918"
"15.786920547485352","21.09999656677246"
"13.781314849853516","19.999996185302734"
"10.248659133911133","23"
"12.133609771728516","23"
"9.379154205322266","11.100001335144043"
"10.192880630493164","59.09999465942383"
"12.349874496459961","44.69999694824219"
"10.839628219604492","25.400001525878906"
"14.296374320983887","38.00000762939453"
"12.17385482788086","50.19999694824219"
"16.447467803955078","41.000003814697266"
"13.495709419250488","27.80000114440918"
"12.441230773925781","30.99999237060547"
"10.954328536987305","24.000001907348633"
"10.289422988891602","24.999998092651367"
"8.173515319824219","28.9999942779541"
"8.204034805297852","19.299999237060547"
"8.395676612854004","59.09999465942383"
"11.417951583862305","44.69999694824219"
"9.21317195892334","25.400001525878906"
"13.821803092956543","38.00000762939453"
"11.356842994689941","50.499996185302734"
"11.278563499450684","41.000003814697266"
"11.06601333618164","27.80000114440918"
"10.800653457641602","30.99999237060547"
"8.070915222167969","24.000001907348633"
"7.345094203948975","24.999998092651367"
"8.911086082458496","28.9999942779541"
"8.318100929260254","18.80000114440918"
"6.753161430358887","61.10000228881836"
"9.127660751342773","44.69999694824219"
"8.239652633666992","26.400001525878906"
"9.690313339233398","38.00000762939453"
"8.865007400512695","54.50000762939453"
"8.680069923400879","45"
"6.79598331451416","34.20000076293945"
