"Prediction","Groundtruth"
"2.1481945514678955","0"
"4.246842384338379","0"
"4.8130879402160645","0"
"4.379556655883789","0.30000007152557373"
"2.392388105392456","0.5"
"1.7907519340515137","0"
"4.303466796875","0"
"6.75601863861084","0"
"5.283780097961426","0"
"1.6049525737762451","0"
"5.4111857414245605","0"
"6.955974578857422","0.9999998807907104"
"1.9677037000656128","0"
"4.011496543884277","0"
"3.6823666095733643","0"
"3.783228874206543","0"
"2.4383955001831055","0"
"1.2652051448822021","0"
"5.2253851890563965","0"
"8.444138526916504","0"
"6.561371803283691","0"
"1.9075400829315186","0"
"6.789639472961426","0"
"8.74141788482666","0"
"2.2897560596466064","0"
"4.627288341522217","0"
"3.4647159576416016","0"
"4.0521955490112305","0"
"2.939168930053711","0"
"1.1678816080093384","0"
"6.232240676879883","0"
"10.102176666259766","0.20000001788139343"
"7.863737106323242","0"
"2.410083293914795","0"
"8.194637298583984","0"
"10.606489181518555","0.20000001788139343"
"2.7940685749053955","0"
"5.179378509521484","0"
"3.609816551208496","0"
"4.445028305053711","0"
"3.569117546081543","0"
"1.4580825567245483","0"
"7.3788886070251465","0"
"11.388616561889648","0.30000007152557373"
"9.035158157348633","0"
"3.105503797531128","0"
"9.261656761169434","0"
"11.769062042236328","0.9999998807907104"
"2.840075969696045","0"
"5.170530796051025","0"
"3.519570827484131","0"
"4.407868385314941","0"
"3.684135913848877","0"
"1.4810863733291626","0"
"7.913283348083496","0"
"12.206133842468262","0.30000007152557373"
"9.68634033203125","0"
"3.3302323818206787","0"
"9.921687126159668","0"
"12.61666202545166","1.499999761581421"
"2.912626266479492","0"
"5.273162841796875","0"
"3.6629016399383545","0"
"4.524656772613525","0"
"3.800924301147461","0"
"1.5624842643737793","0"
"8.373357772827148","0"
"12.713984489440918","0.30000007152557373"
"10.135797500610352","0"
"3.4788718223571777","0"
"10.273820877075195","0"
"13.01126480102539","1.499999761581421"
"2.905548095703125","0.09999991208314896"
"5.29616641998291","0"
"3.691214084625244","0"
"4.552968978881836","0"
"3.751377582550049","0"
"1.5518670082092285","2.4000003337860107"
"7.8832011222839355","0.800000011920929"
"10.832987785339355","0.30000007152557373"
"8.891826629638672","0"
"3.2311394214630127","0"
"8.51668930053711","0"
"10.344600677490234","2.499999761581421"
"3.425786256790161","5.09999942779541"
"6.975438594818115","0.40000009536743164"
"4.119437217712402","1.3000000715255737"
"5.687230110168457","3"
"4.084046840667725","7"
"1.2563576698303223","5.999999523162842"
"5.526203632354736","0.800000011920929"
"8.065462112426758","0.30000007152557373"
"6.4852824211120605","0"
"2.599421501159668","0.9999998807907104"
"6.6020708084106445","0"
"8.364510536193848","2.499999761581421"
"5.609371662139893","11.100001335144043"
"11.519559860229492","21.400001525878906"
"7.232018947601318","17.399995803833008"
"9.60494327545166","19"
"6.191542148590088","12.000001907348633"
"2.169428586959839","6.500000476837158"
"5.174069404602051","1.8000000715255737"
"6.432197093963623","0.30000007152557373"
"5.430650234222412","0"
"2.997562885284424","1.8000000715255737"
"5.347482681274414","0"
"6.564910888671875","2.499999761581421"
"9.72527027130127","59.09999465942383"
"22.126049041748047","44.69999694824219"
"12.43794059753418","25.400001525878906"
"17.836740493774414","38.00000762939453"
"10.656035423278809","50"
"2.3375327587127686","41.000003814697266"
"5.772167205810547","27.80000114440918"
"6.710011959075928","21.09999656677246"
"5.646531105041504","19.999996185302734"
"3.510723114013672","23"
"5.57751989364624","23"
"6.770174980163574","11.100001335144043"
"14.89756965637207","59.09999465942383"
"30.763065338134766","44.69999694824219"
"17.0068359375","25.400001525878906"
"24.787405014038086","38.00000762939453"
"16.132694244384766","50.19999694824219"
"4.614902496337891","41.000003814697266"
"8.875901222229004","27.80000114440918"
"9.406757354736328","30.99999237060547"
"8.437061309814453","24.000001907348633"
"6.8515729904174805","24.999998092651367"
"8.389283180236816","28.9999942779541"
"9.295276641845703","19.299999237060547"
"15.844261169433594","59.09999465942383"
"32.59628677368164","44.69999694824219"
"18.213645935058594","25.400001525878906"
"26.321577072143555","38.00000762939453"
"17.068767547607422","50.499996185302734"
"5.2360029220581055","41.000003814697266"
"9.033388137817383","27.80000114440918"
"9.912837982177734","30.99999237060547"
"8.799811363220215","24.000001907348633"
"7.260331630706787","24.999998092651367"
"9.015692710876465","28.9999942779541"
"10.141106605529785","18.80000114440918"
"16.509599685668945","61.10000228881836"
"33.93404006958008","44.69999694824219"
"19.34259796142578","26.400001525878906"
"27.54962158203125","38.00000762939453"
"17.658016204833984","54.50000762939453"
"5.644761562347412","45"
"8.734339714050293","34.20000076293945"
"9.29350757598877","41.000003814697266"
"8.34858512878418","37"
"7.329342842102051","45.99999237060547"
"8.583930015563965","40.00000762939453"
"9.523544311523438","26.79999351501465"
"18.36936378479004","65.99998474121094"
"38.03578186035156","59.09999465942383"
"21.80930519104004","37.400001525878906"
"30.924091339111328","53.000003814697266"
"19.595638275146484","58.50001525878906"
"6.234011173248291","50.59999084472656"
"9.222726821899414","39.899993896484375"
"9.514697074890137","52.00000762939453"
"8.622859954833984","37.70000457763672"
"7.867276191711426","47.20000076293945"
"8.829893112182617","45"
"9.689878463745117","25.799999237060547"
"17.969451904296875","77.99998474121094"
"36.790042877197266","65.80000305175781"
"21.235980987548828","40.600006103515625"
"29.979169845581055","55.29999542236328"
"19.140872955322266","76.5"
"6.331334590911865","58.000003814697266"
"9.187335968017578","53.399986267089844"
"9.307662963867188","66.09999084472656"
"8.52730655670166","44.000003814697266"
"7.907975196838379","53.20000457763672"
"8.658249855041504","55.10000228881836"
"9.335975646972656","33.79999542236328"
"15.605376243591309","72.00001525878906"
"31.092195510864258","56.699981689453125"
"17.447444915771484","28.000003814697266"
"25.148386001586914","53.000003814697266"
"16.81218910217285","71.50003051757812"
"5.6341447830200195","57.5000114440918"
"9.684571266174316","52.40000534057617"
"11.294831275939941","66.09999084472656"
"9.898682594299316","44.000003814697266"
"7.870814800262451","52.40000534057617"
"10.381759643554688","55.10000228881836"
"11.799144744873047","33.79999542236328"
"11.562027931213379","24.000001907348633"
"20.620189666748047","33.400001525878906"
"12.36008071899414","19.999996185302734"
"17.05284309387207","34.000003814697266"
"12.422014236450195","33.5"
"5.513817310333252","23"
"9.040467262268066","26.400001525878906"
"10.195960998535156","45.099998474121094"
"9.199723243713379","24.000001907348633"
"7.308108329772949","31.199993133544922"
"9.325356483459473","32.100006103515625"
"10.187113761901855","24.999998092651367"
"6.034054756164551","24.000001907348633"
"11.67173957824707","33.400001525878906"
"7.7115583419799805","19.999996185302734"
"9.875678062438965","34.000003814697266"
"6.54190731048584","33.30000686645508"
"2.9940242767333984","23"
"5.402337551116943","26.400001525878906"
"6.93297004699707","35.09999465942383"
"5.862411975860596","19.999996185302734"
"3.5142621994018555","29.200000762939453"
"5.9862775802612305","26.09999656677246"
"7.017907619476318","16"
"5.055511951446533","24.000001907348633"
"9.960616111755371","33.400001525878906"
"6.382650375366211","19.999996185302734"
"8.362740516662598","34.000003814697266"
"5.54920768737793","33"
"2.2048192024230957","23"
"4.749385833740234","26.400001525878906"
"5.637683391571045","35.09999465942383"
"4.871481895446777","19.999996185302734"
"2.896700382232666","29.200000762939453"
"4.712224960327148","26.09999656677246"
"5.338634967803955","16"
"4.3583221435546875","22.0000057220459"
"8.622859954833984","33.400001525878906"
"5.159913539886475","19.500003814697266"
"7.095766067504883","34.20000076293945"
"4.894486427307129","28.9999942779541"
"1.7164320945739746","19"
"4.653831481933594","19.999996185302734"
"5.6748433113098145","25.099998474121094"
"4.853787422180176","7"
"2.6878974437713623","8.199999809265137"
"4.694530010223389","15.100000381469727"
"5.365177631378174","8"
"2.4560906887054443","17"
"4.429102897644043","19"
"2.6295032501220703","8.5"
"3.636359214782715","19.200002670288086"
"2.979867935180664","24.999998092651367"
"1.116565465927124","11"
"4.671526908874512","13.499999046325684"
"6.003973484039307","14.100000381469727"
"5.062590599060059","6.299999237060547"
"2.266752243041992","7"
"4.800701141357422","10.099998474121094"
"5.496121883392334","8"
"2.027867317199707","0"
"3.5372657775878906","12.000001907348633"
"2.1729676723480225","4"
"2.9373996257781982","14.899998664855957"
"2.824150323867798","0"
"0.9944688081741333","0"
"6.874576568603516","0"
"8.77680778503418","0"
"7.377120018005371","0"
"2.682588815689087","0"
"6.692315101623535","0"
"7.373579978942871","0"
"2.043792963027954","0"
"4.165444374084473","0.09999991208314896"
"2.449012517929077","0.5"
"3.4063215255737305","1.2000000476837158"
"2.907317638397217","0"
"0.7361193895339966","0"
"6.994903564453125","0"
"9.017462730407715","0"
"7.504525184631348","0"
"2.45255184173584","0"
"6.750709533691406","0"
"7.566457748413086","0"
"1.7447444200515747","0"
"3.5001060962677","0.09999991208314896"
"1.9677037000656128","0.5"
"2.8206112384796143","1.2000000476837158"
"2.624194860458374","0"
"0.599866509437561","0"
"7.136465072631836","0"
"9.663335800170898","0"
"7.923900127410889","0"
"2.466707706451416","0"
"7.339959144592285","0"
"8.638785362243652","0.40000009536743164"
"1.6951979398727417","0"
"3.353236198425293","0.09999991208314896"
"1.767748236656189","0.5"
"2.66666316986084","1.2000000476837158"
"2.633042335510254","0"
"0.5432419180870056","0"
"7.545223236083984","0"
"10.604720115661621","0"
"8.605164527893066","0"
"2.6188862323760986","0"
"8.152168273925781","0"
"10.034934997558594","0.6999999284744263"
"4.260998249053955","0"
"8.911291122436523","0.09999991208314896"
"8.040688514709473","0.5"
"8.4052095413208","1.600000023841858"
"4.951110363006592","0"
"2.4985592365264893","0"
"8.024763107299805","0"
"11.234668731689453","0"
"9.056391716003418","0"
"2.9427080154418945","0"
"8.70248794555664","0"
"10.832987785339355","0.6999999284744263"
"13.152824401855469","0"
"28.963464736938477","0.09999991208314896"
"26.661325454711914","0"
"27.38505744934082","1.3999998569488525"
"13.524423599243164","0.800000011920929"
"7.890279769897461","0.09999991208314896"
"10.555173873901367","0.6999999284744263"
"12.885629653930664","0.8999999761581421"
"10.633031845092773","0"
"4.4167160987854","0.6999999284744263"
"9.819053649902344","1.999999761581421"
"11.530177116394043","0.9999998807907104"
"17.932292938232422","0"
"39.587650299072266","0.09999991208314896"
"36.22203063964844","0"
"37.320899963378906","1.3999998569488525"
"18.203027725219727","0.8999999761581421"
"10.997552871704102","0.09999991208314896"
"12.319381713867188","0.6999999284744263"
"14.679919242858887","0.8999999761581421"
"12.154817581176758","0"
"5.487274169921875","0.6999999284744263"
"11.264749526977539","1.999999761581421"
"13.039576530456543","0.9999998807907104"
"32.06365966796875","0"
"56.6475715637207","0"
"53.927825927734375","0"
"54.55776596069336","0.40000009536743164"
"31.773460388183594","1.1000001430511475"
"24.405187606811523","0.09999991208314896"
"21.703136444091797","0.6999999284744263"
