"Prediction","Groundtruth"
"6.467462539672852","0"
"3.8381664752960205","0"
"4.296339988708496","0"
"4.598310470581055","0.30000007152557373"
"5.600411891937256","0.5"
"7.327023983001709","0"
"5.9610795974731445","0"
"8.147435188293457","0"
"5.908690452575684","0"
"3.4744770526885986","0"
"5.418623447418213","0"
"4.785004615783691","0.9999998807907104"
"7.3785529136657715","0"
"5.065143585205078","0"
"6.211310386657715","0"
"6.1326751708984375","0"
"6.631831645965576","0"
"7.494850158691406","0"
"5.9520263671875","0"
"8.030097961425781","0"
"5.2668914794921875","0"
"3.6596603393554688","0"
"4.637452125549316","0"
"3.862642288208008","0"
"8.587433815002441","0"
"6.878666400909424","0"
"7.946249008178711","0"
"8.98559856414795","0"
"7.570431232452393","0"
"10.0245361328125","0"
"5.519458770751953","0"
"8.825098991394043","0.20000001788139343"
"4.605653285980225","0"
"3.265021800994873","0"
"4.344425201416016","0"
"5.433717250823975","0.20000001788139343"
"7.261326313018799","0"
"5.712892532348633","0"
"7.605035781860352","0"
"7.43129301071167","0"
"6.21056604385376","0"
"11.307458877563477","0"
"4.940376281738281","0"
"9.189864158630371","0.30000007152557373"
"4.19970178604126","0"
"3.0375092029571533","0"
"4.43666934967041","0"
"7.988210678100586","0.9999998807907104"
"5.532802581787109","0"
"4.958704471588135","0"
"4.8684916496276855","0"
"5.908120155334473","0"
"4.938501358032227","0"
"9.61868667602539","0"
"4.535032272338867","0"
"7.385679244995117","0.30000007152557373"
"4.259288787841797","0"
"3.031923294067383","0"
"4.677221775054932","0"
"8.464884757995605","1.499999761581421"
"4.7248735427856445","0"
"6.223344326019287","0"
"5.667193412780762","0"
"6.89057731628418","0"
"4.198990345001221","0"
"9.648721694946289","0"
"3.8081746101379395","0"
"5.0165510177612305","0.30000007152557373"
"3.6258723735809326","0"
"3.0807580947875977","0"
"3.955263137817383","0"
"5.951951026916504","1.499999761581421"
"4.002513885498047","0.09999991208314896"
"5.258040904998779","0"
"4.000431060791016","0"
"5.499349594116211","0"
"3.824770450592041","0"
"8.240022659301758","2.4000003337860107"
"4.71306848526001","0.800000011920929"
"6.231602668762207","0.30000007152557373"
"4.696674346923828","0"
"3.1057770252227783","0"
"4.160696029663086","0"
"4.620761871337891","2.499999761581421"
"6.321505546569824","5.09999942779541"
"7.017135143280029","0.40000009536743164"
"2.983365058898926","1.3000000715255737"
"5.739800930023193","3"
"7.274101257324219","7"
"10.095868110656738","5.999999523162842"
"8.80625057220459","0.800000011920929"
"8.349478721618652","0.30000007152557373"
"6.909695148468018","0"
"5.479166030883789","0.9999998807907104"
"5.50370979309082","0"
"4.808127403259277","2.499999761581421"
"10.460498809814453","11.100001335144043"
"9.420801162719727","21.400001525878906"
"4.894822597503662","17.399995803833008"
"8.315717697143555","19"
"12.800905227661133","12.000001907348633"
"12.383552551269531","6.500000476837158"
"13.4280424118042","1.8000000715255737"
"9.347382545471191","0.30000007152557373"
"8.091409683227539","0"
"7.975355625152588","1.8000000715255737"
"6.057342529296875","0"
"4.607150554656982","2.499999761581421"
"11.63771915435791","59.09999465942383"
"10.186691284179688","44.69999694824219"
"7.281119346618652","25.400001525878906"
"10.54254150390625","38.00000762939453"
"16.61342430114746","50"
"11.704257011413574","41.000003814697266"
"15.441497802734375","27.80000114440918"
"9.380904197692871","21.09999656677246"
"7.192382335662842","19.999996185302734"
"6.9172682762146","23"
"5.510806083679199","23"
"4.430261611938477","11.100001335144043"
"10.991426467895508","59.09999465942383"
"9.346237182617188","44.69999694824219"
"6.684520244598389","25.400001525878906"
"10.781551361083984","38.00000762939453"
"17.608137130737305","50.19999694824219"
"9.82171630859375","41.000003814697266"
"17.48419189453125","27.80000114440918"
"11.643966674804688","30.99999237060547"
"8.115753173828125","24.000001907348633"
"7.273931980133057","24.999998092651367"
"6.7642011642456055","28.9999942779541"
"4.781709671020508","19.299999237060547"
"5.070559501647949","59.09999465942383"
"6.291211128234863","44.69999694824219"
"4.9138970375061035","25.400001525878906"
"7.917625904083252","38.00000762939453"
"8.425530433654785","50.499996185302734"
"4.712110996246338","41.000003814697266"
"8.992016792297363","27.80000114440918"
"8.924158096313477","30.99999237060547"
"4.870401382446289","24.000001907348633"
"3.861889362335205","24.999998092651367"
"4.7729716300964355","28.9999942779541"
"4.131532669067383","18.80000114440918"
"1.9908181428909302","61.10000228881836"
"3.6359808444976807","44.69999694824219"
"4.351527214050293","26.400001525878906"
"5.380770683288574","38.00000762939453"
"3.295835256576538","54.50000762939453"
"2.040574073791504","45"
"4.229370594024658","34.20000076293945"
"7.736211776733398","41.000003814697266"
"3.191239595413208","37"
"1.4274593591690063","45.99999237060547"
"3.4700472354888916","40.00000762939453"
"3.9929795265197754","26.79999351501465"
"2.249020576477051","65.99998474121094"
"2.1567158699035645","59.09999465942383"
"6.458939552307129","37.400001525878906"
"5.187768459320068","53.000003814697266"
"3.021291494369507","58.50001525878906"
"2.311807632446289","50.59999084472656"
"4.065950393676758","39.899993896484375"
"5.3762617111206055","52.00000762939453"
"3.010899066925049","37.70000457763672"
"2.0774972438812256","47.20000076293945"
"3.425137519836426","45"
"4.1526312828063965","25.799999237060547"
"2.337919235229492","77.99998474121094"
"2.029604434967041","65.80000305175781"
"7.009027004241943","40.600006103515625"
"4.770988464355469","55.29999542236328"
"2.599031925201416","76.5"
"3.4069995880126953","58.000003814697266"
"4.652674198150635","53.399986267089844"
"7.765349388122559","66.09999084472656"
"4.814661026000977","44.000003814697266"
"2.322530746459961","53.20000457763672"
"4.945651054382324","55.10000228881836"
"5.400463581085205","33.79999542236328"
"2.6592812538146973","72.00001525878906"
"2.1498818397521973","56.699981689453125"
"6.124685287475586","28.000003814697266"
"4.257728576660156","53.000003814697266"
"2.720766544342041","71.50003051757812"
"4.100071430206299","57.5000114440918"
"5.486893653869629","52.40000534057617"
"6.724249839782715","66.09999084472656"
"4.773133277893066","44.000003814697266"
"2.517728090286255","52.40000534057617"
"4.145600318908691","55.10000228881836"
"4.76541805267334","33.79999542236328"
"6.028241157531738","24.000001907348633"
"4.074403762817383","33.400001525878906"
"6.457742691040039","19.999996185302734"
"5.831062316894531","34.000003814697266"
"5.739193439483643","33.5"
"6.030953884124756","23"
"10.207864761352539","26.400001525878906"
"8.097311973571777","45.099998474121094"
"7.404477596282959","24.000001907348633"
"4.124448776245117","31.199993133544922"
"5.4101948738098145","32.100006103515625"
"5.70012903213501","24.999998092651367"
"12.417732238769531","24.000001907348633"
"6.614979267120361","33.400001525878906"
"7.888077259063721","19.999996185302734"
"10.14102554321289","34.000003814697266"
"12.58298110961914","33.30000686645508"
"7.5978498458862305","23"
"11.053632736206055","26.400001525878906"
