Prediction,Groundtruth,station,lead_time,year,month,day
3.1309609413146973,0.0,5.0,7,2022,1,1
1.3141688108444214,0.0,9.0,7,2022,1,1
1.3061805963516235,0.0,11.0,7,2022,1,1
1.6227333545684814,0.3000000715255737,13.0,7,2022,1,1
1.5381065607070925,0.5,25.0,7,2022,1,1
1.4678651094436646,0.0,29.0,7,2022,1,1
1.0657964944839478,0.0,30.0,7,2022,1,1
1.534677267074585,0.0,32.0,7,2022,1,1
1.2043970823287964,0.0,37.0,7,2022,1,1
0.7792842984199524,0.0,38.0,7,2022,1,1
0.999440371990204,0.0,39.0,7,2022,1,1
2.019399404525757,0.9999998807907104,44.0,7,2022,1,1
2.877960443496704,0.0,5.0,8,2022,1,1
1.0503307580947876,0.0,9.0,8,2022,1,1
0.9439629316329956,0.0,11.0,8,2022,1,1
1.1845842599868774,0.0,13.0,8,2022,1,1
1.29413640499115,0.0,25.0,8,2022,1,1
1.234532594680786,0.0,29.0,8,2022,1,1
1.0574541091918943,0.0,30.0,8,2022,1,1
1.485742449760437,0.0,32.0,8,2022,1,1
1.1856449842453003,0.0,37.0,8,2022,1,1
0.8165957927703857,0.0,38.0,8,2022,1,1
0.97835510969162,0.0,39.0,8,2022,1,1
1.834097981452942,0.0,44.0,8,2022,1,1
2.828848123550415,0.0,5.0,9,2022,1,1
0.8052705526351929,0.0,9.0,9,2022,1,1
0.9426711797714232,0.0,11.0,9,2022,1,1
1.1595401763916016,0.0,13.0,9,2022,1,1
1.346917986869812,0.0,25.0,9,2022,1,1
1.0026246309280396,0.0,29.0,9,2022,1,1
0.9520844221115112,0.0,30.0,9,2022,1,1
1.4833835363388062,0.2000000178813934,32.0,9,2022,1,1
1.1461056470870972,0.0,37.0,9,2022,1,1
0.8916847705841064,0.0,38.0,9,2022,1,1
0.8695386648178101,0.0,39.0,9,2022,1,1
1.7220057249069214,0.2000000178813934,44.0,9,2022,1,1
3.2740321159362797,0.0,5.0,10,2022,1,1
0.9870556592941284,0.0,9.0,10,2022,1,1
1.1400214433670044,0.0,11.0,10,2022,1,1
1.6020469665527344,0.0,13.0,10,2022,1,1
1.7530083656311035,0.0,25.0,10,2022,1,1
1.4162341356277466,0.0,29.0,10,2022,1,1
